0.453503, 0.095100, 0.223305, 0.249874, 0.962899, 0.780427, 0.452297, 0.990074, 0.766775, 0.372797, 0.920906, 0.862590, 0.858324, 0.904184, 0.507494, 0.024749, 0.590985, 0.655174, 2.000000
0.229863, 0.899549, 0.695522, 0.318884, 0.787744, 0.648263, 0.182885, 0.433726, 0.702699, 0.780391, 0.058472, 0.559121, 0.780248, 0.763235, 0.050448, 0.302136, 0.897949, 0.930256, 2.000000
0.507266, 0.123451, 0.397485, 0.942957, 0.819604, 0.402324, 0.725923, 0.510967, 0.542228, 0.764806, 0.466944, 0.499927, 0.571060, 0.055352, 0.270337, 0.849894, 0.531995, 0.729298, 2.000000
0.096067, 0.404447, 0.383622, 0.729364, 0.557682, 0.226876, 0.571027, 0.014611, 0.100614, 0.411299, 0.472512, 0.652689, 0.609908, 0.674135, 0.858888, 0.808330, 0.846289, 0.125642, 2.000000
0.390973, 0.481024, 0.730393, 0.795571, 0.096647, 0.079376, 0.060041, 0.093042, 0.681077, 0.965822, 0.762540, 0.525521, 0.427892, 0.305517, 0.705297, 0.709543, 0.488594, 0.585126, 2.000000
0.379751, 0.462668, 0.540847, 0.306565, 0.799628, 0.218787, 0.383884, 0.959443, 0.311801, 0.663421, 0.550335, 0.058608, 0.457938, 0.372232, 0.206008, 0.096770, 0.422280, 0.459708, 2.000000
0.645520, 0.749367, 0.451754, 0.222913, 0.317314, 0.710188, 0.626431, 0.572501, 0.420903, 0.800510, 0.955233, 0.551433, 0.033109, 0.067371, 0.026656, 0.533721, 0.245340, 0.429877, 2.000000
0.206774, 0.855238, 0.275274, 0.852532, 0.717980, 0.088407, 0.975288, 0.223666, 0.255603, 0.553128, 0.245678, 0.828614, 0.683360, 0.703500, 0.167626, 0.786428, 0.003877, 0.498685, 2.000000
0.935540, 0.195428, 0.683113, 0.321754, 0.001033, 0.756528, 0.503275, 0.736185, 0.161990, 0.058082, 0.651282, 0.490819, 0.443817, 0.025695, 0.106024, 0.871665, 0.464326, 0.175627, 2.000000
0.010427, 0.230883, 0.473999, 0.000000, 0.988748, 0.666477, 0.586986, 0.290774, 0.203395, 0.239534, 0.316714, 0.140878, 0.931672, 0.598529, 0.595424, 0.909318, 0.581004, 0.160901, 2.000000
0.610603, 0.206158, 0.821192, 0.552640, 0.981228, 0.692341, 0.504191, 0.334400, 0.025756, 0.993289, 0.512338, 0.904878, 0.133544, 0.219170, 0.158114, 0.795947, 0.478340, 0.492120, 2.000000
0.517178, 0.963896, 0.527624, 0.342811, 0.861630, 0.298209, 0.296922, 0.807089, 0.994265, 0.572078, 0.463654, 0.193397, 0.538426, 0.450482, 0.973514, 0.090781, 0.056946, 0.820159, 2.000000
0.342488, 0.004341, 0.688888, 0.438507, 0.514843, 0.308731, 0.589511, 0.588500, 0.356460, 0.503293, 0.893623, 0.390280, 0.523307, 0.177791, 0.658289, 0.590778, 0.755271, 0.564656, 2.000000
0.258697, 0.952489, 0.173328, 0.947509, 0.298446, 0.940482, 0.510484, 0.545481, 0.506080, 0.136962, 0.805431, 0.784148, 0.880672, 0.361461, 0.235130, 0.507786, 0.676889, 0.593168, 2.000000
0.928646, 0.621097, 0.498786, 0.302553, 0.161879, 0.433338, 0.097928, 0.911570, 0.807046, 0.460274, 0.640366, 0.018708, 0.335756, 0.465233, 0.243331, 0.970317, 0.093699, 0.437400, 2.000000
0.690239, 0.327783, 0.978797, 0.155594, 0.903415, 0.814711, 0.069972, 0.418913, 0.725347, 0.683525, 0.968044, 0.665223, 0.849640, 0.639326, 0.582193, 0.420660, 0.094895, 0.514447, 2.000000
0.248186, 0.740149, 0.659283, 0.996283, 0.151459, 0.196964, 0.102823, 0.797098, 0.331866, 0.087409, 0.805829, 0.608833, 0.055902, 0.750694, 0.601416, 0.936247, 0.693883, 0.168955, 2.000000
0.037524, 0.991678, 0.593123, 0.594346, 0.856327, 0.329800, 0.281527, 0.724086, 0.142719, 0.472488, 0.522861, 0.601432, 0.725492, 0.240071, 0.041441, 0.537884, 0.709473, 0.446564, 2.000000
0.575260, 0.150964, 0.049269, 0.550376, 0.519418, 0.865789, 1.000000, 0.712843, 0.715311, 0.703969, 0.965482, 0.670156, 0.138382, 0.890946, 0.489897, 0.233469, 0.654788, 0.747145, 2.000000
0.221849, 0.862580, 0.899829, 0.033171, 0.648936, 0.130706, 0.654443, 0.966328, 0.858542, 0.944451, 0.039989, 0.621658, 0.372823, 0.800380, 0.775442, 0.817114, 0.769324, 0.056212, 2.000000
0.117607, 0.506012, 0.939632, 0.863797, 0.534734, 0.439408, 0.739465, 0.186174, 0.581420, 0.248597, 0.769299, 0.631604, 0.015720, 0.811274, 0.798704, 0.542812, 0.168701, 0.774900, 2.000000
0.794758, 0.085445, 0.177364, 0.526897, 0.486705, 0.035334, 0.480416, 0.823440, 0.108451, 0.722607, 0.558926, 0.578095, 0.669881, 0.538801, 0.552055, 0.770051, 0.663762, 0.632025, 2.000000
0.442825, 0.179852, 0.786171, 0.678219, 0.839593, 0.159267, 0.025672, 0.221981, 0.575819, 0.434208, 0.429746, 0.146413, 0.873214, 0.137415, 0.587002, 0.041032, 0.627392, 0.382175, 2.000000
0.604598, 0.011804, 0.019426, 0.499479, 0.816058, 0.593954, 0.863979, 0.128989, 0.190974, 0.634804, 0.852175, 0.749820, 0.962213, 0.522955, 0.987943, 0.916738, 0.278009, 0.340732, 2.000000
0.918635, 0.268279, 0.753265, 0.687784, 0.355878, 0.009734, 0.013700, 0.815980, 0.366011, 0.728909, 0.100593, 0.060539, 0.512406, 0.236443, 0.870785, 0.306878, 0.433258, 0.070996, 2.000000
0.957637, 0.736868, 0.151535, 0.489943, 0.312525, 0.090886, 0.216843, 0.767399, 0.222553, 0.522779, 0.350516, 0.943373, 0.661835, 0.777467, 0.332425, 0.919566, 0.255041, 0.480831, 1.000000
0.620263, 0.184501, 0.252483, 0.198027, 0.942018, 0.520041, 0.316673, 0.703086, 0.287920, 0.143305, 0.901485, 0.488194, 0.656220, 0.142491, 0.427527, 0.588925, 0.569971, 0.904259, 2.000000
0.125238, 0.708008, 0.479843, 0.163806, 0.157853, 0.467107, 0.701324, 0.146701, 0.588887, 0.214197, 0.157020, 0.871865, 0.539685, 0.770789, 0.256384, 0.902274, 0.629367, 0.223055, 2.000000
0.038693, 0.790005, 0.099980, 0.075109, 0.993975, 0.986755, 0.200854, 0.476117, 0.128893, 0.893482, 0.221759, 0.000094, 0.310203, 0.729285, 0.938699, 0.804532, 0.868627, 0.033121, 2.000000
0.478561, 0.033065, 0.428556, 0.870135, 0.131093, 0.243360, 0.422980, 0.275812, 0.177236, 0.817991, 0.239384, 0.519902, 0.031079, 0.565718, 0.500279, 0.294975, 0.448075, 0.693478, 2.000000
0.270125, 0.813348, 0.587194, 0.025298, 0.681619, 0.536378, 0.749582, 0.684693, 0.096647, 0.836620, 0.819000, 0.084106, 0.910336, 0.854582, 0.668938, 0.190361, 0.381957, 0.285803, 2.000000
0.760894, 0.970623, 0.045376, 0.368165, 0.092589, 0.922108, 0.870137, 0.434857, 0.565538, 0.315034, 0.138893, 0.482122, 0.666533, 0.038020, 0.690070, 0.447537, 0.712745, 0.127798, 1.000000
0.001458, 0.106665, 0.725486, 0.398352, 0.199962, 0.134748, 0.223813, 0.077311, 0.784281, 0.592295, 0.150571, 0.898393, 0.503765, 0.965147, 0.845057, 0.582571, 0.638019, 0.062679, 2.000000
0.897115, 0.675245, 0.749669, 0.484834, 0.929956, 0.012224, 0.446418, 0.121529, 0.735693, 0.717395, 0.280123, 0.890438, 0.714704, 0.496288, 0.371884, 0.955061, 0.546404, 0.484914, 2.000000
0.729354, 0.999555, 0.381304, 0.406443, 0.593812, 0.823036, 0.112317, 0.529100, 0.842423, 0.960912, 0.676643, 0.475890, 0.874493, 0.506226, 0.411297, 0.742622, 0.786922, 0.195715, 2.000000
0.421772, 0.777492, 0.129096, 0.247409, 0.947250, 0.272522, 0.837079, 0.243938, 0.503526, 0.671136, 0.395666, 0.593850, 0.856816, 0.092643, 0.699998, 0.229717, 0.206681, 0.232512, 2.000000
0.698395, 0.566375, 0.602623, 0.152082, 0.370792, 0.918792, 0.606730, 0.180762, 0.884954, 0.832486, 0.074591, 0.234833, 0.184171, 0.165545, 0.082473, 0.800547, 0.506011, 0.259271, 2.000000
0.397089, 0.069267, 0.886768, 0.693264, 0.382649, 0.927452, 0.290341, 0.555145, 0.207406, 0.169769, 0.261475, 0.736977, 0.345365, 0.159483, 0.095110, 0.064392, 0.214959, 0.528433, 2.000000
0.235819, 0.888407, 0.609938, 0.417005, 0.678103, 0.853248, 0.205563, 0.943128, 0.345291, 0.005004, 0.028092, 0.684164, 0.797778, 0.001187, 0.134907, 0.177786, 0.806285, 0.841603, 2.000000
0.967260, 0.257506, 0.969623, 0.727740, 0.440947, 0.635351, 0.276506, 0.021565, 0.339786, 0.619452, 0.177714, 0.938547, 0.519152, 0.613162, 0.439213, 0.102386, 0.300719, 0.767398, 2.000000
0.335518, 0.238756, 0.064580, 0.741676, 0.309422, 0.805566, 0.465369, 0.085959, 0.173930, 0.995370, 0.375232, 0.051193, 0.631089, 0.982881, 0.617455, 0.119742, 0.264810, 0.119074, 2.000000
0.437088, 0.305518, 0.909633, 0.737374, 0.704715, 0.542862, 0.320023, 0.722682, 0.429240, 0.512669, 0.108734, 0.695685, 0.998086, 0.827007, 0.403336, 0.576036, 0.584877, 0.452370, 2.000000
0.286979, 0.001595, 0.405928, 0.850204, 0.909438, 0.040054, 0.170945, 0.793577, 0.046598, 0.605102, 0.837182, 0.240709, 0.248255, 0.034141, 0.028697, 0.138723, 0.979376, 0.359698, 2.000000
0.432220, 0.378315, 0.057304, 0.069811, 0.180618, 0.872094, 0.921478, 0.511855, 0.653777, 0.855298, 0.638537, 0.845863, 0.387974, 0.386780, 0.548163, 0.356526, 0.438953, 0.742264, 2.000000
0.154119, 0.495510, 0.851598, 0.557629, 0.399112, 0.315999, 0.474373, 0.662028, 0.117308, 0.565908, 0.161362, 0.314551, 0.382007, 0.810767, 0.534338, 0.076402, 0.501870, 0.417313, 2.000000
0.783878, 0.893217, 0.803286, 0.986689, 0.211740, 0.811103, 0.261114, 0.971258, 0.141780, 0.740888, 0.385376, 0.070770, 0.938103, 0.225259, 0.567550, 0.048355, 0.375685, 0.104210, 1.000000
0.360634, 0.556925, 0.945831, 0.478886, 0.732455, 0.514809, 0.962059, 0.918699, 0.008675, 0.458560, 0.378314, 0.460947, 0.026342, 0.246484, 0.786376, 0.876834, 0.963395, 0.247352, 2.000000
0.353090, 0.978045, 0.086891, 0.813221, 0.059969, 0.616167, 0.968784, 0.351887, 0.440489, 0.600911, 0.332797, 0.184756, 0.250079, 0.582907, 0.284290, 0.492072, 0.165954, 0.622132, 2.000000
0.051139, 0.143897, 0.631040, 0.755259, 0.107918, 0.984621, 0.375700, 0.615211, 0.480831, 0.492444, 0.826407, 0.588612, 0.942385, 0.565497, 0.727120, 0.555718, 0.573051, 0.872255, 2.000000
0.079509, 0.202029, 0.773045, 0.138035, 0.020287, 0.168691, 0.563174, 0.326740, 0.411970, 0.939035, 0.443778, 0.208443, 0.690304, 0.945975, 0.003303, 0.037517, 0.065907, 0.737049, 1.000000
0.137131, 0.658133, 0.033265, 0.091238, 0.250893, 0.876357, 0.491872, 0.108677, 0.695057, 0.163163, 0.496400, 0.769973, 0.431292, 0.198959, 0.459185, 0.162047, 0.112627, 0.053005, 2.000000
0.540401, 0.410424, 0.834700, 0.243395, 0.305127, 0.121156, 0.647221, 0.414932, 0.405152, 0.823819, 0.565589, 0.970753, 0.486602, 0.015146, 0.374380, 0.857957, 0.307060, 0.011817, 2.000000
0.317726, 0.609555, 0.319240, 0.210897, 0.668515, 0.785814, 0.149208, 0.822659, 0.986475, 0.858462, 0.051732, 0.512994, 0.099166, 0.714666, 0.183294, 0.832133, 0.990209, 0.244312, 2.000000
0.324417, 0.722005, 0.194837, 0.926618, 0.882286, 0.111343, 0.338567, 0.231020, 0.644965, 0.751814, 0.608322, 0.261643, 0.618353, 0.749152, 0.124252, 0.705028, 0.041664, 0.315452, 2.000000
0.183744, 0.436775, 0.285197, 0.080729, 0.552344, 0.258956, 0.118418, 0.040501, 0.978484, 0.309113, 0.741924, 0.962511, 0.434823, 0.091837, 0.390175, 0.731021, 0.318500, 0.142580, 2.000000
0.653208, 0.432313, 0.425895, 0.513658, 0.125105, 0.555701, 0.547458, 0.879207, 0.421663, 0.430677, 0.406457, 0.917340, 0.414904, 0.343525, 0.893623, 0.147658, 0.298121, 0.942337, 2.000000
0.532871, 0.823057, 0.247103, 0.312414, 0.620693, 0.216788, 0.877959, 0.136746, 0.251849, 0.682890, 0.203422, 0.288310, 0.834815, 0.603993, 0.886668, 0.696330, 0.909746, 0.413288, 2.000000
0.090859, 0.073173, 0.164388, 0.347881, 0.757623, 0.882831, 0.030363, 0.559772, 0.864132, 0.975606, 0.863304, 0.822204, 0.362931, 0.819983, 0.674858, 0.604953, 0.989179, 0.913588, 2.000000
0.967999, 0.642890, 0.662691, 0.381231, 0.457086, 0.586540, 0.707888, 0.449286, 0.901252, 0.981784, 0.958892, 0.877329, 0.948831, 0.083512, 0.878293, 0.644134, 0.224449, 0.298532, 1.000000
0.709674, 0.772621, 0.998984, 0.192947, 0.496588, 0.046917, 0.462094, 0.697733, 0.787979, 0.453736, 0.933097, 0.079719, 0.222584, 0.422372, 0.756305, 0.398893, 0.734286, 0.660795, 2.000000
0.492784, 0.374431, 0.071811, 0.981260, 0.833286, 0.748777, 0.555350, 0.280631, 0.460123, 0.468688, 0.691266, 0.195213, 0.750324, 0.206787, 0.119945, 0.246486, 0.867182, 0.802713, 2.000000
0.846813, 0.389071, 0.917538, 0.966643, 0.781614, 0.978428, 0.841415, 0.914572, 0.388996, 0.748448, 0.876916, 0.572426, 0.326596, 0.072628, 0.994925, 0.843188, 0.078035, 0.075326, 2.000000
0.677626, 0.635622, 0.108930, 0.616048, 0.231644, 0.141932, 0.066127, 0.805503, 0.194854, 0.530250, 0.192482, 0.429754, 0.810885, 0.229135, 0.517472, 0.622207, 0.996820, 0.302180, 2.000000
0.831474, 0.874845, 0.219531, 0.810824, 0.935966, 0.745768, 0.773287, 0.995716, 0.396318, 0.150941, 0.798975, 0.999324, 0.086957, 0.923806, 0.216487, 0.684345, 0.536346, 0.007460, 2.000000
0.075208, 0.787357, 0.349529, 0.290698, 0.884276, 0.778898, 0.115998, 0.009566, 0.185434, 0.495593, 0.788844, 0.339755, 0.448542, 0.393501, 0.428493, 0.284343, 0.467812, 0.161009, 2.000000
0.537920, 0.447024, 0.845355, 0.175806, 0.036491, 0.530454, 0.752673, 0.161861, 0.795449, 0.918813, 0.345988, 0.791706, 0.761136, 0.318337, 0.829657, 0.389169, 0.350453, 0.715845, 2.000000
0.809249, 0.356227, 0.011664, 0.600156, 0.177062, 0.126784, 0.762843, 0.607378, 0.465026, 0.691055, 0.065711, 0.377380, 0.104692, 0.757058, 0.950413, 0.197452, 0.460019, 0.305856, 2.000000
0.815698, 0.587847, 0.563081, 0.270916, 0.761961, 0.232717, 0.637053, 0.201087, 0.984952, 0.369703, 0.849543, 0.332208, 0.589990, 0.481881, 0.227199, 0.001865, 0.680378, 0.516919, 2.000000
0.776335, 0.689034, 0.001954, 0.707852, 0.448408, 0.697688, 0.415466, 0.894919, 0.687744, 0.783679, 0.519708, 0.136141, 0.239997, 0.259738, 0.444876, 0.522284, 0.237648, 0.549678, 2.000000
0.637742, 0.628397, 0.125792, 0.680667, 0.082017, 0.254532, 0.268967, 0.061586, 0.110618, 0.877393, 0.978828, 0.910115, 0.815303, 0.535780, 0.541492, 0.625765, 0.891800, 0.625713, 1.000000
0.782525, 0.063879, 0.757474, 0.719739, 0.952722, 0.935454, 0.225579, 0.900170, 0.818227, 0.870895, 0.002864, 0.550663, 0.777480, 0.977741, 0.083130, 0.168942, 0.070791, 0.291947, 2.000000
0.736837, 0.129865, 0.621626, 0.832400, 0.913514, 0.629792, 0.000069, 0.160463, 0.000000, 0.647448, 0.542022, 0.802691, 0.237772, 0.720995, 0.304329, 0.364664, 0.198807, 0.283102, 2.000000
0.304675, 0.646401, 0.214273, 0.915733, 0.508856, 0.250294, 0.050493, 0.023707, 0.935148, 0.844100, 0.683098, 0.336386, 0.053788, 0.489855, 0.881806, 0.458871, 0.242481, 0.810693, 2.000000
0.173471, 0.549991, 0.368623, 0.082210, 0.722913, 0.061467, 0.671988, 0.494253, 0.227756, 0.971974, 0.314779, 0.226511, 0.201829, 0.186989, 0.532188, 0.785193, 0.289610, 0.607680, 2.000000
0.276477, 0.142824, 0.866417, 0.581907, 0.421053, 0.739281, 0.528600, 0.458565, 0.020823, 0.903189, 0.404687, 0.111329, 0.282010, 0.532027, 0.228571, 0.499477, 0.949455, 0.600193, 2.000000
0.252069, 0.050455, 0.883084, 0.366223, 0.205874, 0.179762, 0.897951, 0.850054, 0.657344, 0.651468, 0.671327, 0.728583, 0.213826, 0.405400, 0.263028, 0.890778, 0.088679, 0.988143, 2.000000
0.314145, 0.223921, 0.627220, 0.501794, 0.686945, 0.895494, 0.238024, 0.057390, 0.499561, 0.445326, 0.339122, 0.417846, 0.827592, 0.772515, 0.745055, 0.279987, 0.202785, 0.637807, 2.000000
0.853251, 0.601606, 0.025910, 0.006888, 0.146491, 0.964805, 0.044751, 0.068275, 0.215085, 0.159049, 0.419297, 0.380610, 0.157039, 0.789217, 0.952262, 0.685111, 0.054301, 0.253635, 2.000000
0.841838, 0.324019, 0.655983, 0.042184, 0.062058, 0.370996, 0.715474, 0.191213, 0.090978, 0.349061, 0.858128, 0.356755, 0.317306, 0.617700, 0.463197, 0.080388, 0.131868, 0.390379, 2.000000
0.425723, 0.985167, 0.869761, 0.907677, 0.329858, 0.357097, 0.356943, 0.048478, 0.335381, 0.260286, 0.724821, 0.157521, 0.262905, 0.883529, 0.309775, 0.904392, 0.880377, 0.612126, 2.000000
0.994426, 0.522707, 0.800083, 0.843191, 0.746239, 0.030726, 0.828285, 0.168739, 0.734193, 0.291070, 0.596661, 0.352612, 0.898528, 0.968389, 0.612087, 0.393403, 0.804733, 0.031456, 2.000000
0.997644, 0.457018, 0.791238, 0.923121, 0.625215, 0.890188, 0.133187, 0.654646, 0.063664, 0.555885, 0.747566, 0.927974, 0.952823, 0.941053, 0.768349, 0.726291, 0.840341, 0.179772, 2.000000
0.875167, 0.692621, 0.533725, 0.263487, 0.387758, 0.150134, 0.664449, 0.601256, 1.000000, 0.025654, 0.364006, 0.153894, 0.792583, 0.958289, 0.730619, 0.976653, 0.913497, 0.674984, 2.000000
0.547598, 0.941621, 0.920754, 0.051481, 0.973744, 0.343546, 0.891364, 0.645486, 0.316883, 0.540013, 0.360143, 0.440158, 0.472200, 0.710014, 0.063219, 0.325302, 0.444558, 1.000000, 2.000000
0.678341, 0.101979, 0.260891, 0.877736, 0.276230, 0.826613, 0.055426, 0.392993, 0.850417, 0.900072, 0.590382, 0.023374, 0.121729, 0.060284, 0.917163, 0.962075, 0.671526, 0.559061, 2.000000
0.755331, 0.341998, 0.990490, 0.530356, 0.504046, 0.670111, 0.139269, 0.283753, 0.483282, 0.304246, 0.720562, 0.706160, 0.822298, 0.107653, 0.113817, 0.968319, 0.658571, 0.763740, 2.000000
0.858169, 0.394484, 0.777572, 0.858404, 0.223765, 0.905564, 0.668773, 0.374081, 0.555909, 0.847196, 0.129949, 0.435918, 0.451675, 0.513069, 0.610700, 0.312299, 0.158309, 0.369810, 2.000000
0.160936, 0.927108, 0.309442, 0.822921, 0.588231, 0.027296, 0.254767, 0.562967, 0.468342, 0.443009, 0.878535, 0.410463, 0.474167, 0.476308, 0.346985, 0.651523, 0.562985, 0.427222, 2.000000
0.725188, 0.161355, 0.204294, 0.026707, 0.429417, 0.550802, 0.394279, 0.832918, 0.837007, 0.809271, 0.274641, 0.893803, 0.005425, 0.999894, 0.008812, 0.007164, 0.783398, 0.470515, 2.000000
0.687285, 0.120287, 0.717698, 0.586724, 0.480726, 0.622582, 0.161541, 0.452143, 0.967449, 0.279524, 0.015069, 0.105841, 0.551747, 0.455954, 0.718572, 0.052903, 0.928954, 0.372302, 2.000000
0.402022, 0.046993, 0.995458, 0.653357, 0.336562, 0.288000, 0.955367, 0.658399, 0.515746, 0.932473, 0.046970, 0.616606, 0.737022, 0.413099, 0.996846, 0.221619, 0.424137, 0.832239, 2.000000
0.580675, 0.534857, 0.190394, 0.286757, 0.602861, 0.326504, 0.124446, 0.142328, 0.666734, 0.793794, 0.022005, 0.641488, 0.762727, 0.280627, 0.687347, 0.259574, 0.016428, 0.443897, 2.000000
0.954643, 0.318093, 0.146433, 0.167305, 0.324331, 0.559924, 0.737825, 0.441357, 0.276608, 0.758383, 0.487763, 0.244307, 0.284195, 0.426675, 0.325119, 0.758576, 0.287504, 0.403327, 2.000000
0.568110, 0.945845, 0.413136, 0.415503, 0.700320, 0.207193, 0.343658, 0.860493, 0.523613, 0.285527, 0.078675, 0.935004, 0.642386, 0.131916, 0.965917, 0.123778, 0.552390, 0.991052, 1.000000
0.449875, 0.189754, 0.860569, 0.896290, 0.636667, 0.414071, 0.905925, 0.206466, 0.939866, 0.705326, 0.259082, 0.317894, 0.003031, 0.448523, 0.049240, 0.442392, 0.311681, 0.780333, 2.000000
0.196579, 0.915100, 0.007761, 0.884450, 0.894425, 0.398392, 0.019671, 0.904465, 0.593974, 0.378430, 0.123791, 0.989933, 0.312455, 0.170770, 0.713572, 0.466203, 0.515558, 0.704546, 2.000000
0.128570, 0.114391, 0.506457, 0.750007, 0.652960, 0.860522, 0.037060, 0.693220, 0.598573, 0.142051, 0.712643, 0.563305, 0.207626, 0.911234, 0.647931, 0.329816, 0.721601, 0.699919, 2.000000
0.768643, 0.516425, 0.297789, 0.043589, 0.960042, 0.680685, 0.208419, 0.504931, 0.123503, 0.037146, 0.685363, 0.628269, 0.073431, 0.194397, 0.790573, 0.107834, 0.141100, 0.907761, 2.000000
0.587826, 0.782766, 0.402647, 0.643555, 0.137617, 0.495772, 0.580162, 0.331483, 0.770416, 0.586194, 0.910168, 0.953280, 0.168893, 0.289146, 0.666427, 0.153096, 0.874696, 0.950178, 2.000000
0.243340, 0.484591, 0.448306, 0.511067, 0.735967, 0.320870, 0.769168, 0.887753, 0.957421, 0.364259, 0.613540, 0.251065, 0.492540, 0.644051, 0.340563, 0.670048, 0.544459, 0.891834, 2.000000
0.719293, 0.829875, 0.645481, 0.954286, 0.921285, 0.727019, 0.806185, 0.003110, 0.544564, 0.425861, 0.005155, 0.164356, 0.695947, 0.415974, 0.398937, 0.414349, 0.618743, 0.812048, 2.000000
0.308237, 0.840037, 0.946521, 0.760452, 0.706054, 0.302162, 0.007432, 0.369062, 0.699883, 0.393287, 0.753966, 0.295353, 0.165552, 0.368090, 0.480060, 0.183147, 0.330554, 0.855628, 2.000000
0.192940, 0.795417, 0.185291, 0.403943, 0.233608, 0.334134, 0.631365, 0.517995, 0.603696, 0.328459, 0.285774, 0.173965, 0.559056, 0.337762, 0.161990, 0.208783, 0.261018, 0.643912, 2.000000
0.292826, 0.289664, 0.560239, 0.391273, 0.341980, 0.185005, 0.824443, 0.785459, 0.298457, 0.319436, 0.815360, 0.088638, 0.398277, 0.546443, 0.512255, 0.984493, 0.109210, 0.097707, 2.000000
0.864225, 0.014840, 0.551375, 0.131010, 0.025591, 0.795441, 0.758247, 0.481201, 0.753439, 0.002875, 0.532421, 0.950015, 0.574307, 0.155768, 0.313970, 0.334665, 0.650062, 0.091240, 2.000000
0.212179, 0.697484, 0.096484, 0.279649, 0.219944, 0.603050, 0.802234, 0.402229, 0.360072, 0.627070, 0.234378, 0.649177, 0.600186, 0.442403, 0.011635, 0.828035, 0.594958, 0.406400, 2.000000
0.975158, 0.137197, 0.119245, 0.182433, 0.577340, 0.364083, 0.517929, 0.153236, 0.533518, 0.065230, 0.093664, 0.678828, 0.266995, 0.298988, 0.842769, 0.945462, 0.917627, 0.899828, 2.000000
0.819314, 0.804638, 0.933837, 0.104640, 0.455319, 0.849087, 0.398658, 0.195902, 0.149261, 0.910307, 0.972273, 0.259677, 0.588057, 0.840336, 0.780516, 0.667901, 0.217782, 0.866781, 2.000000
0.365567, 0.920640, 0.967691, 0.445088, 0.475071, 0.459243, 0.798129, 0.347356, 0.401094, 0.419991, 0.622173, 0.362739, 0.260665, 0.153445, 0.292020, 0.241597, 0.408429, 0.268102, 2.000000
0.369369, 0.279991, 0.515655, 0.533661, 0.714946, 0.506445, 0.719699, 0.253525, 0.434190, 0.224781, 0.544646, 0.995927, 0.886283, 0.312561, 0.901332, 0.175790, 0.491236, 0.334095, 2.000000
0.702646, 0.170939, 0.330896, 0.015722, 0.288202, 0.448400, 0.361414, 0.097235, 0.323350, 0.521070, 0.779431, 0.445890, 0.290657, 0.609791, 0.638576, 0.131532, 0.390621, 0.569907, 2.000000
0.115529, 0.846539, 0.281363, 0.933595, 0.084958, 0.837943, 0.301514, 0.263861, 0.972151, 0.698990, 0.584573, 0.922429, 0.722082, 0.380549, 0.016478, 0.722496, 0.338884, 0.079297, 2.000000
0.105696, 0.168567, 0.613727, 0.700873, 0.040240, 0.475354, 0.943115, 0.984377, 0.305562, 0.924571, 0.658839, 0.534602, 0.300252, 0.859330, 0.410683, 0.266960, 0.884808, 0.212129, 2.000000
0.457595, 0.059205, 0.437795, 0.522014, 0.802639, 0.443325, 0.433592, 0.388047, 0.911195, 0.031308, 0.895892, 0.213372, 0.389284, 0.933215, 0.215314, 0.661662, 0.033658, 0.355230, 2.000000
0.810118, 0.838194, 0.072472, 0.590459, 0.869237, 0.351828, 0.387504, 0.188165, 0.536563, 0.732056, 0.005448, 0.662175, 0.223748, 0.842730, 0.047782, 0.330545, 0.255742, 0.565521, 2.000000
0.369961, 0.988849, 0.169745, 0.983821, 0.068013, 0.281082, 0.612859, 0.321516, 0.543298, 0.282337, 0.261533, 0.738597, 0.776895, 0.194848, 0.606474, 0.752093, 0.094020, 0.666885, 2.000000
0.714746, 0.792960, 0.791081, 0.908683, 0.863841, 0.387521, 0.592078, 0.882927, 0.622585, 0.836731, 0.256908, 0.459443, 0.401212, 0.036905, 0.592086, 0.433128, 0.407575, 0.175687, 2.000000
0.968332, 0.541693, 0.132352, 0.853339, 0.629346, 0.924392, 0.772051, 0.943562, 0.378457, 0.125307, 0.476599, 0.999590, 0.162639, 0.952225, 0.820464, 0.954896, 0.494325, 0.607567, 2.000000
0.750137, 0.176764, 0.428100, 0.632206, 0.017137, 0.862003, 0.023943, 0.126117, 0.924753, 0.649121, 0.281356, 0.872544, 0.641582, 0.827181, 0.223478, 0.651943, 0.800457, 0.229466, 2.000000
0.641947, 0.721479, 0.934441, 0.438084, 0.375729, 0.308150, 0.784150, 0.138491, 0.896923, 0.109769, 0.319884, 0.464156, 0.968287, 0.017404, 0.249513, 0.253560, 0.621764, 0.897664, 1.000000
0.772922, 0.033634, 0.100918, 0.518955, 0.513431, 0.425155, 0.267770, 0.323216, 0.326570, 0.382746, 0.690892, 0.786987, 0.517521, 0.388499, 0.108836, 0.561651, 0.100836, 0.162425, 2.000000
0.048751, 0.137094, 0.976816, 0.784646, 0.494639, 0.947165, 0.003037, 0.849113, 0.583544, 0.167632, 0.904825, 0.262577, 0.902230, 0.664951, 0.697732, 0.638039, 0.029764, 0.745181, 2.000000
0.591965, 0.051297, 0.066021, 0.208703, 0.595906, 0.889846, 0.288537, 0.283850, 0.548304, 0.620122, 0.644395, 0.761190, 0.717230, 0.190604, 0.850201, 0.306073, 0.277090, 0.403959, 2.000000
