1.000000, 0.000000, 0.640525, 0.611110, 0.575165, 0.121535, 0.145080, 0.346405, 0.856210, 0.000000, 1.000000, 0.091505, 0.669935, 0.104575, 0.486930, 0.009805, 0.084965, 0.199345, 0.228760, 0.477125, 0.084965, 0.970590, 0.029410, 0.000000, 0.284315, 0.871925, 0.545880, 0.000000, 0.526145, 0.591505, 0.513070, 0.298995, 0.258795, 2.000000
1.000000, 0.633335, 0.450000, 0.766665, 0.500000, 0.666665, 0.433335, 0.683335, 0.558335, 0.783335, 0.508335, 0.858335, 0.541665, 0.850000, 0.466665, 0.766665, 0.600000, 0.708335, 0.491665, 0.658335, 0.600000, 0.850000, 0.500000, 0.625000, 0.566665, 0.731070, 0.527195, 0.700000, 0.516665, 0.733335, 0.516665, 0.708335, 0.475000, 1.000000
1.000000, 0.366665, 0.700000, 0.363485, 0.560795, 0.411110, 0.477780, 0.530960, 0.465605, 0.522305, 0.512875, 0.495575, 0.513630, 0.492070, 0.499170, 0.499535, 0.495585, 0.502350, 0.499235, 0.500690, 0.501190, 0.499430, 0.500510, 0.499655, 0.499750, 0.500095, 0.499785, 0.500130, 0.500025, 0.500000, 0.500075, 0.499960, 0.500010, 2.000000
1.000000, 1.000000, 0.310810, 0.824325, 0.648650, 0.824325, 0.378380, 0.932430, 0.594595, 1.000000, 0.364865, 0.756755, 0.500000, 0.810810, 0.472975, 0.662160, 0.391890, 0.859165, 0.411670, 0.810810, 0.527025, 0.878380, 0.567570, 0.675675, 0.351350, 0.805155, 0.389185, 0.792390, 0.384865, 0.864865, 0.202705, 0.756755, 0.378380, 1.000000
1.000000, 0.972655, 0.482420, 0.000000, 0.333985, 0.000000, 0.492185, 0.986330, 0.505860, 0.966795, 0.490235, 0.000000, 0.582030, 0.000000, 0.498045, 0.976565, 0.482420, 0.960940, 0.486330, 0.003905, 0.558595, 0.033205, 0.673830, 0.978515, 0.498045, 0.910205, 0.568790, 0.951170, 0.466795, 0.000000, 0.406250, 0.000000, 0.328125, 2.000000
1.000000, 0.976010, 0.511270, 0.968785, 0.493640, 0.967630, 0.506070, 0.983525, 0.491330, 0.984680, 0.502600, 0.978325, 0.484680, 0.976300, 0.497975, 0.997400, 0.486705, 0.998845, 0.508960, 0.967920, 0.475145, 0.969075, 0.488150, 0.985260, 0.477745, 0.981075, 0.491765, 0.986995, 0.509540, 0.977170, 0.482950, 0.979190, 0.504045, 1.000000
1.000000, 1.000000, 0.472355, 1.000000, 0.000000, 0.750000, 0.444445, 0.680555, 0.388890, 1.000000, 0.371440, 0.583335, 0.444445, 1.000000, 0.326700, 1.000000, 0.305735, 1.000000, 0.285690, 0.500000, 0.375000, 1.000000, 0.248335, 1.000000, 0.361110, 1.000000, 0.214540, 1.000000, 0.361110, 1.000000, 0.184220, 1.000000, 0.170325, 2.000000
1.000000, 0.655170, 0.448275, 0.620690, 0.448275, 0.603450, 0.465515, 0.537025, 0.472845, 0.518245, 0.481555, 0.508535, 0.488085, 0.503705, 0.492590, 0.501405, 0.495535, 0.500390, 0.497385, 0.499985, 0.498505, 0.499860, 0.499170, 0.499845, 0.499550, 0.499875, 0.499760, 0.499910, 0.499880, 0.499940, 0.499940, 0.499960, 0.499970, 1.000000
1.000000, 0.813725, 0.460785, 0.862745, 0.500000, 0.803920, 0.460785, 0.813725, 0.441175, 0.843135, 0.441175, 0.833335, 0.431375, 0.823530, 0.450980, 0.774510, 0.441175, 0.774510, 0.392155, 0.794120, 0.401960, 0.833335, 0.382355, 0.725490, 0.372550, 0.762045, 0.376660, 0.784315, 0.343135, 0.715685, 0.392155, 0.735295, 0.362745, 2.000000
1.000000, 0.625000, 0.583335, 0.733335, 0.633335, 0.595180, 0.619830, 0.538830, 0.599695, 0.505350, 0.574610, 0.488165, 0.550940, 0.481575, 0.531585, 0.481170, 0.517290, 0.483850, 0.507660, 0.487630, 0.501785, 0.491370, 0.498635, 0.494515, 0.497305, 0.496895, 0.497070, 0.498530, 0.497400, 0.499555, 0.497960, 0.500125, 0.498545, 1.000000
1.000000, 0.171875, 0.578125, 0.531250, 0.500000, 0.500000, 0.531250, 0.812500, 0.531250, 0.593750, 0.500000, 0.484375, 0.546875, 0.531250, 0.500000, 0.578125, 0.421875, 0.718750, 0.312500, 0.500000, 0.453125, 0.500000, 0.500000, 0.515625, 0.265625, 0.515625, 0.500000, 0.140625, 0.515625, 0.484375, 0.500000, 0.500000, 0.546875, 2.000000
1.000000, 1.000000, 0.494595, 1.000000, 0.486485, 1.000000, 0.467570, 0.975675, 0.491890, 0.994595, 0.483785, 0.994595, 0.543245, 1.000000, 0.467570, 0.975675, 0.545945, 0.989190, 0.497295, 1.000000, 0.532430, 1.000000, 0.521620, 0.989190, 0.545945, 0.992780, 0.506255, 1.000000, 0.483785, 1.000000, 0.513515, 1.000000, 0.464865, 1.000000
1.000000, 0.926355, 0.527130, 1.000000, 0.540345, 1.000000, 1.000000, 0.957365, 0.496125, 0.918605, 0.519380, 1.000000, 0.635765, 1.000000, 1.000000, 0.906975, 0.523255, 0.953490, 0.558140, 1.000000, 0.753350, 1.000000, 0.000000, 0.903100, 0.519380, 1.000000, 0.858065, 0.922480, 0.534885, 1.000000, 0.936585, 1.000000, 1.000000, 2.000000
1.000000, 0.951870, 0.491980, 1.000000, 0.540105, 1.000000, 0.508020, 0.965240, 0.502675, 0.967915, 0.491980, 1.000000, 0.500000, 1.000000, 0.532085, 1.000000, 0.524065, 0.957220, 0.521390, 0.983955, 0.510695, 0.994650, 0.491980, 0.981285, 0.526740, 0.984870, 0.522260, 0.938505, 0.505350, 1.000000, 0.545455, 0.989305, 0.532085, 1.000000
1.000000, 0.397500, 0.643750, 0.615000, 0.550000, 0.641250, 0.658750, 0.661250, 0.675000, 0.681425, 0.326915, 0.546250, 0.637500, 0.452500, 0.605000, 0.456250, 0.617500, 0.329065, 0.657040, 0.260000, 0.460000, 0.649540, 0.665880, 0.210000, 0.380000, 0.660950, 0.357625, 0.265000, 0.592500, 0.364480, 0.343860, 0.702225, 0.515250, 2.000000
1.000000, 0.800000, 0.516665, 0.816665, 0.533335, 0.850000, 0.533335, 0.850000, 0.500000, 0.816665, 0.500000, 0.900000, 0.500000, 0.866665, 0.500000, 0.850000, 0.550000, 0.833335, 0.550000, 0.866665, 0.483335, 0.883335, 0.500000, 0.816665, 0.566665, 0.829660, 0.550840, 0.800000, 0.566665, 0.800000, 0.583335, 0.816665, 0.583335, 1.000000
1.000000, 0.529330, 0.495810, 0.533520, 0.504190, 0.500000, 0.494415, 0.502795, 0.480445, 0.508380, 0.462290, 0.497205, 0.526535, 0.532125, 0.483240, 0.500000, 0.547485, 0.467875, 0.537710, 0.476255, 0.512570, 0.513965, 0.497205, 0.504190, 0.502795, 0.551675, 0.495810, 0.515365, 0.498605, 0.522345, 0.500000, 0.523745, 0.483240, 2.000000
1.000000, 0.973265, 0.643565, 0.862770, 0.836240, 0.737820, 0.912275, 0.506335, 0.945545, 0.375645, 0.922375, 0.261780, 0.780395, 0.120595, 0.708715, 0.167725, 0.536040, 0.172870, 0.402375, 0.237625, 0.280000, 0.345745, 0.224555, 0.479405, 0.176040, 0.580425, 0.217900, 0.683760, 0.290495, 0.730295, 0.387325, 0.751880, 0.470100, 1.000000
1.000000, 0.527300, 0.507185, 0.487070, 0.522990, 0.507185, 0.522990, 0.461205, 0.504310, 0.508620, 0.466955, 0.481320, 0.521550, 0.458335, 0.477010, 0.452585, 0.540230, 0.479885, 0.525860, 0.510055, 0.511495, 0.481320, 0.494255, 0.515805, 0.495690, 0.504310, 0.508620, 0.512930, 0.505745, 0.512930, 0.505745, 0.477010, 0.497125, 2.000000
1.000000, 0.862070, 0.494580, 0.898520, 0.505420, 0.900000, 0.500985, 0.895075, 0.505420, 0.892120, 0.495075, 0.916750, 0.516255, 0.925615, 0.508375, 0.900495, 0.496060, 0.895565, 0.485220, 0.879805, 0.516750, 0.873890, 0.527585, 0.863055, 0.492610, 0.890205, 0.503060, 0.870445, 0.474875, 0.914780, 0.514780, 0.895075, 0.503940, 1.000000
1.000000, 0.519260, 0.512840, 0.502140, 0.500000, 0.509985, 0.490015, 0.510700, 0.475035, 0.475750, 0.493580, 0.507135, 0.488590, 0.500000, 0.483595, 0.476460, 0.485735, 0.491440, 0.517830, 0.510700, 0.502140, 0.525680, 0.488590, 0.525680, 0.509270, 0.519970, 0.507845, 0.509985, 0.503565, 0.487160, 0.490730, 0.492865, 0.509985, 2.000000
1.000000, 0.735450, 0.613755, 0.711640, 0.667990, 0.628305, 0.738095, 0.509260, 0.747355, 0.489420, 0.769840, 0.329365, 0.656085, 0.293650, 0.662700, 0.242065, 0.534390, 0.250000, 0.441800, 0.425925, 0.427250, 0.425925, 0.309525, 0.383600, 0.501325, 0.517870, 0.341305, 0.579365, 0.391535, 0.624340, 0.378305, 0.633600, 0.521165, 1.000000
1.000000, 0.543480, 0.503430, 0.569795, 0.479405, 0.552630, 0.458810, 0.562930, 0.469110, 0.616705, 0.494280, 0.561785, 0.538900, 0.573225, 0.432495, 0.645310, 0.475975, 0.594965, 0.536615, 0.558350, 0.500000, 0.556065, 0.498855, 0.575515, 0.448515, 0.542335, 0.506865, 0.556065, 0.466820, 0.548055, 0.463385, 0.558350, 0.465675, 2.000000
1.000000, 0.971665, 0.692870, 0.741315, 0.822670, 0.607860, 0.887570, 0.220295, 0.824495, 0.131625, 0.710240, 0.119745, 0.500000, 0.186470, 0.344605, 0.308045, 0.189215, 0.436015, 0.153565, 0.749545, 0.181900, 0.857405, 0.311700, 0.869285, 0.472580, 0.800490, 0.651920, 0.727605, 0.802560, 0.513710, 0.772395, 0.392140, 0.752285, 1.000000
1.000000, 0.509875, 0.503525, 0.520450, 0.495770, 0.510580, 0.505640, 0.505640, 0.521860, 0.501410, 0.500705, 0.509875, 0.484485, 0.490125, 0.530325, 0.479550, 0.513400, 0.488010, 0.497885, 0.521860, 0.487305, 0.509170, 0.500000, 0.500000, 0.493655, 0.509170, 0.494360, 0.502820, 0.492245, 0.491535, 0.488010, 0.503525, 0.500000, 2.000000
1.000000, 0.928680, 0.500375, 0.909635, 0.471620, 0.887605, 0.479090, 0.921585, 0.545185, 0.931290, 0.559745, 0.940255, 0.469380, 0.891710, 0.517550, 0.918595, 0.466020, 0.917850, 0.429050, 0.940625, 0.505975, 0.952575, 0.511200, 0.898430, 0.490290, 0.911915, 0.481610, 0.940625, 0.467885, 0.869680, 0.490290, 0.895445, 0.454070, 1.000000
1.000000, 1.000000, 0.000000, 1.000000, 1.000000, 0.000000, 1.000000, 1.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.000000, 1.000000, 1.000000, 0.000000, 1.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.000000, 1.000000, 0.000000, 1.000000, 2.000000
1.000000, 0.926045, 0.696260, 0.694435, 0.882160, 0.544290, 0.994515, 0.286875, 0.943720, 0.118855, 0.749900, 0.034540, 0.553840, 0.070500, 0.344780, 0.169850, 0.223690, 0.403700, 0.069685, 0.642220, 0.097520, 0.823245, 0.323850, 0.889070, 0.383380, 0.858490, 0.606715, 0.689150, 0.791550, 0.598335, 0.831575, 0.443925, 0.824665, 1.000000
1.000000, 1.000000, 1.000000, 1.000000, 0.756250, 0.812500, 0.000000, 1.000000, 1.000000, 0.512500, 0.515625, 1.000000, 1.000000, 0.500000, 0.500000, 1.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.656250, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.028125, 1.000000, 0.500000, 0.500000, 2.000000
1.000000, 1.000000, 0.774510, 0.813725, 1.000000, 0.509805, 1.000000, 0.254900, 0.960785, 0.088235, 0.794120, 0.000000, 0.558825, 0.019610, 0.333335, 0.176470, 0.156865, 0.382355, 0.068625, 0.676470, 0.000000, 0.872550, 0.137255, 0.960785, 0.392155, 0.964370, 0.609380, 0.862745, 0.784315, 0.617645, 0.950980, 0.441175, 0.950980, 1.000000
1.000000, 0.500000, 0.500000, 0.000000, 0.000000, 0.000000, 1.000000, 0.500000, 0.500000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.000000, 0.500000, 0.500000, 0.500000, 0.500000, 0.000000, 0.000000, 0.000000, 1.000000, 1.000000, 0.718750, 1.000000, 0.000000, 0.500000, 0.500000, 0.000000, 0.000000, 0.000000, 1.000000, 2.000000
1.000000, 0.722220, 0.722220, 0.768475, 0.953815, 0.388890, 1.000000, 0.333335, 0.944445, 0.000000, 0.666665, 0.000000, 0.444445, 0.000000, 0.388890, 0.166665, 0.111110, 0.777780, 0.000000, 0.388890, 0.111110, 0.888890, 0.388890, 0.666665, 0.500000, 0.960600, 0.725095, 0.787270, 0.921765, 0.611110, 1.000000, 0.222220, 1.000000, 1.000000
0.000000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 1.000000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 2.000000
1.000000, 1.000000, 0.500000, 1.000000, 0.500000, 0.750000, 0.750000, 0.875000, 0.500000, 0.956005, 0.560470, 0.945335, 0.571050, 0.934610, 0.581140, 0.875000, 0.625000, 0.875000, 0.750000, 0.875000, 0.500000, 1.000000, 0.375000, 0.750000, 0.750000, 0.869720, 0.631940, 0.875000, 0.625000, 0.848175, 0.645370, 0.837465, 0.651465, 1.000000
0.000000, 0.000000, 1.000000, 1.000000, 1.000000, 0.500000, 0.500000, 1.000000, 0.000000, 1.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.500000, 0.500000, 0.000000, 0.000000, 0.500000, 0.500000, 0.500000, 0.500000, 0.000000, 0.000000, 1.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.000000, 0.500000, 0.500000, 2.000000
1.000000, 1.000000, 0.500000, 1.000000, 0.500000, 0.833335, 0.555555, 1.000000, 0.444445, 0.944445, 0.444445, 1.000000, 0.388890, 0.888890, 0.500000, 0.888890, 0.500000, 1.000000, 0.444445, 0.888890, 0.444445, 0.833335, 0.444445, 0.833335, 0.500000, 0.951735, 0.473240, 1.000000, 0.555555, 0.944445, 0.444445, 1.000000, 0.500000, 1.000000
0.000000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.000000, 0.000000, 0.500000, 0.500000, 1.000000, 0.875000, 0.500000, 0.500000, 0.500000, 0.500000, 0.000000, 1.000000, 0.500000, 0.500000, 1.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1.000000, 0.500000, 0.500000, 2.000000
1.000000, 1.000000, 0.727275, 1.000000, 0.272725, 1.000000, 0.545455, 1.000000, 0.454545, 1.000000, 0.500000, 1.000000, 0.363635, 1.000000, 0.409090, 1.000000, 0.545455, 1.000000, 0.500000, 1.000000, 0.318180, 1.000000, 0.545455, 1.000000, 0.454545, 1.000000, 0.475430, 1.000000, 0.727275, 1.000000, 0.363635, 1.000000, 0.409090, 1.000000
1.000000, 0.810605, 0.181820, 0.500000, 0.500000, 0.500000, 0.500000, 0.672350, 0.643940, 0.714015, 0.696970, 0.462120, 0.759470, 0.681820, 0.657195, 0.231060, 0.664775, 0.560605, 0.426135, 0.509470, 0.232955, 0.212120, 0.589015, 0.645835, 0.363635, 0.628790, 0.212120, 0.715910, 0.621210, 0.590910, 0.488635, 0.585225, 0.291665, 2.000000
1.000000, 1.000000, 0.558825, 1.000000, 0.617645, 1.000000, 0.705880, 1.000000, 0.529410, 1.000000, 0.617645, 1.000000, 0.558825, 1.000000, 0.735295, 1.000000, 0.470590, 1.000000, 0.441175, 1.000000, 0.676470, 1.000000, 0.705880, 1.000000, 0.441175, 1.000000, 0.601125, 1.000000, 0.529410, 1.000000, 0.676470, 1.000000, 0.617645, 1.000000
1.000000, 0.500000, 0.500000, 0.000000, 0.186170, 1.000000, 0.755320, 0.539895, 0.382980, 0.000000, 0.319150, 0.563830, 0.204785, 1.000000, 0.000000, 0.500000, 0.500000, 0.914895, 0.460105, 0.375000, 1.000000, 0.585105, 0.146275, 0.500000, 0.500000, 0.404255, 0.265955, 0.388300, 0.255320, 0.872340, 0.952130, 0.162235, 0.728725, 2.000000
1.000000, 0.958335, 0.645835, 0.916665, 0.416665, 0.854165, 0.625000, 0.937500, 0.458335, 0.958335, 0.520835, 0.916665, 0.562500, 0.854165, 0.500000, 0.937500, 0.520835, 1.000000, 0.541665, 0.833335, 0.458335, 0.875000, 0.583335, 0.916665, 0.437500, 0.918980, 0.527515, 1.000000, 0.604165, 0.854165, 0.500000, 0.854165, 0.520835, 1.000000
1.000000, 0.592950, 0.416665, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.557690, 0.404645, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.474360, 0.467145, 0.539265, 0.544870, 0.586540, 0.445515, 0.562500, 0.548075, 0.512820, 0.475960, 0.584135, 0.597755, 2.000000
1.000000, 1.000000, 0.459085, 1.000000, 0.443370, 0.996230, 0.350990, 1.000000, 0.334625, 0.983310, 0.328595, 0.928940, 0.263675, 0.959520, 0.259150, 0.865420, 0.173880, 0.840655, 0.182280, 0.912250, 0.108420, 0.794145, 0.126075, 0.835165, 0.018520, 0.743785, 0.071655, 0.689705, 0.080535, 0.620585, 0.055770, 0.646105, 0.051895, 1.000000
1.000000, 1.000000, 1.000000, 0.000000, 1.000000, 0.000000, 0.087720, 0.673245, 0.605265, 0.730265, 0.535090, 0.614035, 0.528510, 0.675440, 0.673245, 0.864035, 0.480265, 0.614035, 0.765350, 0.500000, 0.500000, 0.350875, 0.418860, 1.000000, 0.166665, 1.000000, 0.000000, 1.000000, 0.377195, 0.675440, 0.600875, 0.914475, 0.539475, 2.000000
1.000000, 1.000000, 0.620385, 0.999075, 0.501845, 0.901220, 0.349335, 0.949595, 0.382570, 0.853215, 0.379615, 0.869275, 0.347305, 0.857460, 0.319610, 0.735970, 0.194055, 0.702365, 0.224705, 0.805205, 0.303360, 0.765880, 0.336595, 0.619830, 0.239290, 0.646040, 0.258050, 0.563885, 0.304285, 0.578285, 0.243355, 0.591765, 0.266985, 1.000000
0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.500000, 0.500000, 0.500000, 0.500000, 1.000000, 0.000000, 1.000000, 1.000000, 0.500000, 0.500000, 1.000000, 0.000000, 0.500000, 0.500000, 0.500000, 0.500000, 1.000000, 1.000000, 0.000000, 1.000000, 1.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.500000, 0.500000, 2.000000
1.000000, 0.961235, 0.402760, 0.982095, 0.411630, 0.935120, 0.386990, 0.908510, 0.364650, 0.896355, 0.355455, 0.851510, 0.251805, 0.816690, 0.250165, 0.686270, 0.146355, 0.635350, 0.139455, 0.702530, 0.229140, 0.667545, 0.201545, 0.573750, 0.181995, 0.546560, 0.202055, 0.464190, 0.225360, 0.490800, 0.229630, 0.462715, 0.260510, 1.000000
1.000000, 0.000000, 0.000000, 0.246530, 1.000000, 1.000000, 0.000000, 1.000000, 0.769095, 0.500000, 0.500000, 0.619790, 0.000000, 1.000000, 1.000000, 0.500000, 0.500000, 1.000000, 1.000000, 1.000000, 1.000000, 0.500000, 0.500000, 0.142360, 1.000000, 0.666665, 0.000000, 1.000000, 0.000000, 0.848960, 0.000000, 0.737845, 1.000000, 2.000000
1.000000, 0.920885, 0.717300, 0.750000, 0.880800, 0.549580, 0.967300, 0.311180, 0.940930, 0.138185, 0.805905, 0.030590, 0.597045, 0.066455, 0.372365, 0.185655, 0.171940, 0.374475, 0.071730, 0.581225, 0.067510, 0.757385, 0.165610, 0.874475, 0.355485, 0.889685, 0.539665, 0.820675, 0.714135, 0.657175, 0.812235, 0.497890, 0.847045, 1.000000
1.000000, 1.000000, 1.000000, 0.500000, 0.500000, 1.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1.000000, 1.000000, 0.000000, 0.500000, 0.500000, 1.000000, 0.000000, 1.000000, 1.000000, 0.500000, 0.500000, 1.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1.000000, 0.000000, 1.000000, 0.000000, 1.000000, 0.500000, 0.500000, 2.000000
1.000000, 1.000000, 0.817740, 1.000000, 1.000000, 0.885615, 1.000000, 0.333335, 1.000000, 0.000000, 1.000000, 0.500000, 1.000000, 0.000000, 1.000000, 0.000000, 0.500000, 0.000000, 0.166665, 0.000000, 0.037320, 0.000000, 0.333335, 0.333335, 0.000000, 0.596175, 0.000000, 1.000000, 0.000000, 0.500000, 0.000000, 1.000000, 0.166665, 1.000000
0.000000, 0.000000, 1.000000, 0.000000, 0.000000, 0.500000, 0.500000, 0.000000, 1.000000, 1.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.500000, 0.500000, 0.000000, 0.000000, 0.000000, 1.000000, 0.500000, 0.500000, 1.000000, 0.000000, 1.000000, 1.000000, 1.000000, 0.000000, 1.000000, 1.000000, 0.500000, 0.500000, 2.000000
1.000000, 1.000000, 0.534215, 1.000000, 0.571055, 1.000000, 0.610540, 1.000000, 0.437500, 1.000000, 0.697475, 1.000000, 0.744905, 1.000000, 0.794930, 0.312500, 1.000000, 1.000000, 0.500000, 1.000000, 0.960005, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.625000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000
0.000000, 0.000000, 0.000000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 1.000000, 0.000000, 0.500000, 0.500000, 0.000000, 0.000000, 0.500000, 0.500000, 1.000000, 1.000000, 1.000000, 0.000000, 1.000000, 0.000000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 2.000000
1.000000, 0.824735, 0.460520, 0.791320, 0.428100, 0.434355, 0.393080, 0.648980, 0.522015, 0.690480, 0.368305, 0.644655, 0.340015, 0.517295, 0.405265, 0.601345, 0.352795, 0.575980, 0.354740, 0.547565, 0.342375, 0.532780, 0.366025, 0.515020, 0.374380, 0.499770, 0.383950, 0.486940, 0.394355, 0.476415, 0.405250, 0.506680, 0.363995, 1.000000
1.000000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 1.000000, 0.333335, 0.583335, 0.630210, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.401040, 0.390625, 0.416665, 0.953125, 0.000000, 0.750000, 0.520835, 0.875000, 0.385415, 0.000000, 0.437500, 0.364585, 0.401040, 0.031250, 2.000000
1.000000, 1.000000, 0.525745, 0.996815, 0.550615, 0.980710, 0.573780, 0.977565, 0.367520, 0.830130, 0.773505, 0.902130, 0.626415, 0.868905, 0.636900, 0.833875, 0.643570, 0.798075, 0.646520, 0.762470, 0.646000, 0.727910, 0.642380, 0.695115, 0.636130, 0.664650, 0.627765, 0.636905, 0.617840, 0.612135, 0.606890, 0.590430, 0.595415, 1.000000
1.000000, 1.000000, 0.452380, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.658730, 0.906745, 0.880950, 0.000000, 0.000000, 0.000000, 1.000000, 0.736820, 1.000000, 1.000000, 1.000000, 0.844195, 0.000000, 0.000000, 0.000000, 0.914685, 0.682540, 1.000000, 1.000000, 1.000000, 0.753970, 0.000000, 0.337300, 0.000000, 0.864155, 2.000000
1.000000, 0.968345, 0.499050, 0.803805, 0.716020, 0.961570, 0.299355, 0.965615, 0.584140, 0.980985, 0.545305, 0.998380, 0.540860, 0.957930, 0.525485, 0.923140, 0.373380, 0.936895, 0.427590, 0.924355, 0.630665, 0.875405, 0.481795, 0.922735, 0.487055, 0.936465, 0.488490, 0.992720, 0.546925, 0.891585, 0.449030, 0.929205, 0.426375, 1.000000
1.000000, 1.000000, 0.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.250000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.500000, 0.500000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.000000, 1.000000, 1.000000, 1.000000, 0.812500, 1.000000, 0.125000, 0.125000, 1.000000, 1.000000, 1.000000, 2.000000
1.000000, 1.000000, 0.615290, 1.000000, 0.107455, 1.000000, 0.447995, 1.000000, 0.577070, 1.000000, 0.639100, 0.990600, 0.465695, 1.000000, 0.533050, 0.979010, 0.405230, 0.917920, 0.421835, 0.987000, 0.518640, 0.998120, 0.546210, 1.000000, 0.493735, 0.981190, 0.477015, 0.955825, 0.519425, 1.000000, 0.431390, 0.982615, 0.441415, 1.000000
1.000000, 0.684380, 0.000000, 0.000000, 0.000000, 0.461695, 1.000000, 1.000000, 0.975205, 0.872985, 0.306450, 0.000000, 0.103435, 0.451615, 1.000000, 0.743420, 0.732510, 0.658775, 0.362695, 0.428285, 0.399060, 0.440120, 0.534475, 0.515105, 0.533195, 0.517215, 0.494070, 0.497985, 0.491640, 0.496195, 0.500540, 0.500075, 0.501625, 2.000000
1.000000, 0.899235, 0.691325, 0.904020, 0.415180, 1.000000, 0.461735, 0.990755, 0.463010, 0.851085, 0.603315, 0.998725, 0.510525, 0.991070, 0.512435, 1.000000, 0.434630, 0.978315, 0.538585, 1.000000, 0.500955, 0.951530, 0.654020, 1.000000, 0.427295, 1.000000, 0.498030, 0.878190, 0.539540, 1.000000, 0.406250, 1.000000, 0.471300, 1.000000
0.000000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 0.000000, 0.500000, 0.500000, 1.000000, 1.000000, 1.000000, 0.000000, 1.000000, 1.000000, 1.000000, 0.500000, 1.000000, 1.000000, 1.000000, 0.000000, 0.500000, 0.500000, 2.000000
1.000000, 1.000000, 0.357860, 1.000000, 0.373270, 0.973115, 0.324530, 1.000000, 0.347170, 0.963680, 0.254715, 0.954090, 0.279405, 0.878615, 0.205505, 0.848740, 0.209905, 0.798115, 0.212105, 0.842295, 0.145125, 0.772325, 0.063365, 0.746070, 0.133335, 0.677520, 0.119730, 0.631760, 0.108805, 0.583020, 0.134275, 0.569970, 0.150000, 1.000000
1.000000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.500000, 0.075000, 0.000000, 0.500000, 0.500000, 1.000000, 0.000000, 0.500000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 0.000000, 0.200000, 0.000000, 1.000000, 1.000000, 0.000000, 0.400000, 1.000000, 0.000000, 0.500000, 1.000000, 0.500000, 0.500000, 2.000000
1.000000, 1.000000, 0.545455, 0.977275, 0.454545, 0.886365, 0.500000, 1.000000, 0.500000, 0.977275, 0.500000, 1.000000, 0.522725, 0.954545, 0.477275, 1.000000, 0.500000, 1.000000, 0.500000, 0.931820, 0.545455, 0.886365, 0.545455, 0.954545, 0.522725, 0.957705, 0.514485, 0.977275, 0.545455, 0.931820, 0.454545, 0.931820, 0.522725, 1.000000
