0.430769, 0.763636, 0.701149, 0.504132, 0.430769, 0.763636, 0.726316, 0.507812, 0.359375, 0.815534, 0.778947, 0.507812, 0.446154, 0.763636, 0.684211, 0.552000, 0.437500, 0.815534, 0.684211, 0.539062, 0.384615, 0.815534, 0.789474, 0.570312, 0.492308, 0.769231, 0.755556, 0.536000, 0.492308, 0.825243, 0.757895, 0.523438, 0.446154, 0.825243, 0.757895, 0.546875, 1.000000
0.369231, 0.763636, 0.816092, 0.504132, 0.430769, 0.763636, 0.726316, 0.531250, 0.421875, 0.815534, 0.726316, 0.562500, 0.384615, 0.763636, 0.789474, 0.584000, 0.437500, 0.815534, 0.736842, 0.539062, 0.446154, 0.815534, 0.684211, 0.539062, 0.446154, 0.817308, 0.800000, 0.560000, 0.384615, 0.825243, 0.757895, 0.546875, 0.384615, 0.825243, 0.757895, 0.546875, 1.000000
0.430769, 0.763636, 0.758621, 0.561983, 0.430769, 0.763636, 0.726316, 0.562500, 0.421875, 0.854369, 0.726316, 0.562500, 0.446154, 0.763636, 0.684211, 0.552000, 0.437500, 0.815534, 0.684211, 0.539062, 0.446154, 0.854369, 0.736842, 0.539062, 0.384615, 0.817308, 0.800000, 0.560000, 0.384615, 0.825243, 0.757895, 0.546875, 0.384615, 0.864078, 0.757895, 0.546875, 1.000000
0.369231, 0.763636, 0.816092, 0.561983, 0.369231, 0.763636, 0.778947, 0.562500, 0.359375, 0.815534, 0.778947, 0.562500, 0.323077, 0.763636, 0.789474, 0.552000, 0.375000, 0.766990, 0.789474, 0.539062, 0.384615, 0.815534, 0.736842, 0.539062, 0.323077, 0.769231, 0.800000, 0.536000, 0.384615, 0.776699, 0.715789, 0.546875, 0.384615, 0.776699, 0.757895, 0.523438, 1.000000
0.369231, 0.763636, 0.816092, 0.561983, 0.430769, 0.800000, 0.831579, 0.562500, 0.421875, 0.902913, 0.778947, 0.531250, 0.384615, 0.763636, 0.736842, 0.552000, 0.375000, 0.815534, 0.789474, 0.570312, 0.507692, 0.854369, 0.736842, 0.570312, 0.384615, 0.769231, 0.800000, 0.536000, 0.446154, 0.776699, 0.757895, 0.546875, 0.446154, 0.864078, 0.757895, 0.546875, 1.000000
0.430769, 0.800000, 0.873563, 0.561983, 0.430769, 0.845455, 0.778947, 0.531250, 0.468750, 0.854369, 0.831579, 0.562500, 0.384615, 0.763636, 0.789474, 0.584000, 0.500000, 0.854369, 0.736842, 0.570312, 0.446154, 0.854369, 0.736842, 0.570312, 0.446154, 0.769231, 0.800000, 0.560000, 0.446154, 0.864078, 0.757895, 0.546875, 0.446154, 0.864078, 0.821053, 0.546875, 1.000000
0.476923, 0.800000, 0.873563, 0.561983, 0.476923, 0.763636, 0.726316, 0.562500, 0.421875, 0.815534, 0.726316, 0.507812, 0.446154, 0.800000, 0.736842, 0.584000, 0.437500, 0.854369, 0.736842, 0.539062, 0.446154, 0.815534, 0.736842, 0.539062, 0.446154, 0.855769, 0.866667, 0.560000, 0.446154, 0.864078, 0.757895, 0.546875, 0.384615, 0.825243, 0.757895, 0.546875, 1.000000
0.476923, 0.763636, 0.758621, 0.561983, 0.430769, 0.763636, 0.726316, 0.507812, 0.421875, 0.815534, 0.726316, 0.531250, 0.446154, 0.800000, 0.736842, 0.552000, 0.437500, 0.815534, 0.736842, 0.539062, 0.384615, 0.815534, 0.684211, 0.539062, 0.446154, 0.855769, 0.800000, 0.560000, 0.384615, 0.825243, 0.757895, 0.546875, 0.446154, 0.776699, 0.715789, 0.523438, 1.000000
0.430769, 0.763636, 0.758621, 0.504132, 0.430769, 0.763636, 0.726316, 0.531250, 0.468750, 0.815534, 0.726316, 0.531250, 0.446154, 0.763636, 0.736842, 0.552000, 0.375000, 0.815534, 0.684211, 0.539062, 0.446154, 0.815534, 0.736842, 0.570312, 0.384615, 0.817308, 0.800000, 0.560000, 0.446154, 0.776699, 0.715789, 0.523438, 0.446154, 0.825243, 0.757895, 0.578125, 1.000000
0.430769, 0.763636, 0.758621, 0.528926, 0.476923, 0.763636, 0.726316, 0.531250, 0.468750, 0.679612, 0.578947, 0.453125, 0.384615, 0.763636, 0.684211, 0.552000, 0.437500, 0.815534, 0.736842, 0.570312, 0.446154, 0.766990, 0.684211, 0.507812, 0.446154, 0.769231, 0.755556, 0.536000, 0.446154, 0.825243, 0.757895, 0.578125, 0.492308, 0.825243, 0.757895, 0.546875, 1.000000
0.476923, 0.763636, 0.758621, 0.528926, 0.476923, 0.636364, 0.578947, 0.453125, 0.359375, 0.504854, 0.410526, 0.343750, 0.446154, 0.763636, 0.736842, 0.584000, 0.437500, 0.766990, 0.684211, 0.507812, 0.384615, 0.601942, 0.505263, 0.390625, 0.446154, 0.817308, 0.800000, 0.592000, 0.492308, 0.825243, 0.757895, 0.546875, 0.446154, 0.699029, 0.610526, 0.437500, 1.000000
0.476923, 0.636364, 0.597701, 0.446281, 0.369231, 0.472727, 0.410526, 0.343750, 0.359375, 0.466019, 0.368421, 0.312500, 0.446154, 0.718182, 0.684211, 0.520000, 0.375000, 0.601942, 0.505263, 0.390625, 0.384615, 0.485437, 0.336842, 0.367188, 0.492308, 0.817308, 0.800000, 0.560000, 0.446154, 0.699029, 0.610526, 0.437500, 0.384615, 0.543689, 0.431579, 0.351562, 1.000000
0.369231, 0.363636, 0.195402, 0.206612, 0.369231, 0.400000, 0.252632, 0.226562, 0.359375, 0.427184, 0.252632, 0.226562, 0.446154, 0.418182, 0.221053, 0.256000, 0.375000, 0.407767, 0.221053, 0.218750, 0.323077, 0.407767, 0.252632, 0.195312, 0.446154, 0.461538, 0.322222, 0.272000, 0.323077, 0.398058, 0.178947, 0.179688, 0.323077, 0.330097, 0.178947, 0.210938, 7.000000
0.369231, 0.400000, 0.241379, 0.206612, 0.369231, 0.400000, 0.252632, 0.226562, 0.359375, 0.388350, 0.210526, 0.226562, 0.384615, 0.381818, 0.221053, 0.224000, 0.312500, 0.407767, 0.252632, 0.195312, 0.323077, 0.407767, 0.221053, 0.218750, 0.323077, 0.394231, 0.188889, 0.184000, 0.323077, 0.330097, 0.178947, 0.210938, 0.384615, 0.359223, 0.221053, 0.210938, 7.000000
0.369231, 0.400000, 0.241379, 0.206612, 0.369231, 0.363636, 0.210526, 0.226562, 0.312500, 0.388350, 0.210526, 0.203125, 0.323077, 0.381818, 0.252632, 0.200000, 0.312500, 0.407767, 0.221053, 0.218750, 0.323077, 0.339806, 0.178947, 0.218750, 0.323077, 0.326923, 0.188889, 0.216000, 0.384615, 0.359223, 0.221053, 0.210938, 0.323077, 0.398058, 0.178947, 0.210938, 7.000000
0.369231, 0.363636, 0.195402, 0.206612, 0.323077, 0.363636, 0.210526, 0.203125, 0.359375, 0.427184, 0.210526, 0.226562, 0.323077, 0.381818, 0.221053, 0.224000, 0.312500, 0.339806, 0.178947, 0.218750, 0.384615, 0.378641, 0.147368, 0.218750, 0.384615, 0.355769, 0.233333, 0.216000, 0.323077, 0.398058, 0.178947, 0.210938, 0.384615, 0.398058, 0.178947, 0.210938, 7.000000
0.369231, 0.400000, 0.195402, 0.206612, 0.323077, 0.363636, 0.178947, 0.226562, 0.312500, 0.349515, 0.178947, 0.226562, 0.384615, 0.354545, 0.147368, 0.224000, 0.375000, 0.378641, 0.178947, 0.218750, 0.384615, 0.339806, 0.178947, 0.218750, 0.384615, 0.394231, 0.188889, 0.216000, 0.323077, 0.398058, 0.178947, 0.210938, 0.384615, 0.398058, 0.178947, 0.179688, 7.000000
0.323077, 0.363636, 0.160920, 0.206612, 0.323077, 0.327273, 0.178947, 0.226562, 0.421875, 0.504854, 0.368421, 0.312500, 0.384615, 0.354545, 0.178947, 0.224000, 0.375000, 0.339806, 0.178947, 0.218750, 0.384615, 0.407767, 0.221053, 0.250000, 0.323077, 0.394231, 0.188889, 0.216000, 0.384615, 0.398058, 0.178947, 0.179688, 0.384615, 0.330097, 0.136842, 0.179688, 7.000000
0.569231, 0.527273, 0.425287, 0.322314, 0.569231, 0.563636, 0.463158, 0.304688, 0.500000, 0.563107, 0.421053, 0.304688, 0.569231, 0.545455, 0.484211, 0.328000, 0.562500, 0.621359, 0.484211, 0.320312, 0.569231, 0.543689, 0.484211, 0.320312, 0.615385, 0.615385, 0.511111, 0.336000, 0.553846, 0.621359, 0.452632, 0.328125, 0.553846, 0.543689, 0.410526, 0.328125, 4.000000
0.569231, 0.563636, 0.471264, 0.289256, 0.507692, 0.527273, 0.421053, 0.304688, 0.500000, 0.563107, 0.378947, 0.304688, 0.569231, 0.581818, 0.484211, 0.328000, 0.562500, 0.543689, 0.484211, 0.320312, 0.492308, 0.582524, 0.389474, 0.320312, 0.553846, 0.615385, 0.477778, 0.336000, 0.553846, 0.543689, 0.410526, 0.328125, 0.553846, 0.582524, 0.452632, 0.328125, 4.000000
0.569231, 0.527273, 0.425287, 0.289256, 0.569231, 0.609091, 0.463158, 0.335938, 0.562500, 0.650485, 0.463158, 0.304688, 0.569231, 0.509091, 0.431579, 0.304000, 0.625000, 0.582524, 0.431579, 0.320312, 0.630769, 0.660194, 0.431579, 0.351562, 0.615385, 0.615385, 0.477778, 0.336000, 0.615385, 0.621359, 0.484211, 0.328125, 0.553846, 0.621359, 0.452632, 0.328125, 4.000000
0.569231, 0.609091, 0.471264, 0.322314, 0.569231, 0.609091, 0.463158, 0.304688, 0.437500, 0.563107, 0.336842, 0.281250, 0.630769, 0.545455, 0.431579, 0.328000, 0.625000, 0.660194, 0.431579, 0.351562, 0.492308, 0.582524, 0.389474, 0.320312, 0.615385, 0.615385, 0.511111, 0.336000, 0.553846, 0.621359, 0.452632, 0.328125, 0.553846, 0.582524, 0.484211, 0.328125, 4.000000
0.569231, 0.609091, 0.471264, 0.289256, 0.446154, 0.527273, 0.336842, 0.281250, 0.375000, 0.524272, 0.336842, 0.250000, 0.630769, 0.618182, 0.431579, 0.360000, 0.484375, 0.582524, 0.389474, 0.320312, 0.446154, 0.543689, 0.389474, 0.265625, 0.553846, 0.615385, 0.477778, 0.336000, 0.553846, 0.582524, 0.484211, 0.328125, 0.492308, 0.543689, 0.452632, 0.296875, 4.000000
0.446154, 0.527273, 0.333333, 0.264463, 0.384615, 0.490909, 0.336842, 0.250000, 0.375000, 0.485437, 0.378947, 0.281250, 0.492308, 0.545455, 0.389474, 0.328000, 0.437500, 0.543689, 0.389474, 0.265625, 0.384615, 0.543689, 0.347368, 0.296875, 0.553846, 0.576923, 0.511111, 0.336000, 0.492308, 0.543689, 0.452632, 0.296875, 0.430769, 0.504854, 0.368421, 0.257812, 7.000000
0.384615, 0.490909, 0.333333, 0.231405, 0.384615, 0.454545, 0.378947, 0.281250, 0.375000, 0.485437, 0.336842, 0.281250, 0.446154, 0.509091, 0.389474, 0.272000, 0.375000, 0.543689, 0.347368, 0.296875, 0.446154, 0.504854, 0.347368, 0.265625, 0.492308, 0.538462, 0.477778, 0.304000, 0.430769, 0.504854, 0.368421, 0.257812, 0.369231, 0.466019, 0.368421, 0.257812, 7.000000
0.384615, 0.454545, 0.379310, 0.264463, 0.384615, 0.454545, 0.336842, 0.281250, 0.375000, 0.524272, 0.294737, 0.281250, 0.384615, 0.509091, 0.347368, 0.304000, 0.437500, 0.504854, 0.347368, 0.265625, 0.446154, 0.543689, 0.347368, 0.296875, 0.430769, 0.500000, 0.388889, 0.264000, 0.369231, 0.466019, 0.368421, 0.257812, 0.430769, 0.504854, 0.368421, 0.296875, 7.000000
0.384615, 0.454545, 0.333333, 0.264463, 0.384615, 0.490909, 0.294737, 0.281250, 0.437500, 0.524272, 0.336842, 0.281250, 0.446154, 0.472727, 0.347368, 0.272000, 0.437500, 0.543689, 0.347368, 0.296875, 0.446154, 0.543689, 0.347368, 0.265625, 0.369231, 0.461538, 0.388889, 0.264000, 0.430769, 0.504854, 0.368421, 0.296875, 0.492308, 0.504854, 0.368421, 0.296875, 7.000000
0.446154, 0.490909, 0.333333, 0.264463, 0.507692, 0.563636, 0.463158, 0.335938, 0.625000, 0.728155, 0.589474, 0.453125, 0.446154, 0.509091, 0.347368, 0.272000, 0.437500, 0.543689, 0.389474, 0.296875, 0.569231, 0.621359, 0.484211, 0.406250, 0.492308, 0.500000, 0.388889, 0.304000, 0.492308, 0.504854, 0.368421, 0.257812, 0.492308, 0.543689, 0.410526, 0.296875, 7.000000
0.630769, 0.681818, 0.609195, 0.446281, 0.569231, 0.563636, 0.505263, 0.390625, 0.437500, 0.446602, 0.421053, 0.390625, 0.569231, 0.581818, 0.484211, 0.416000, 0.625000, 0.660194, 0.526316, 0.406250, 0.569231, 0.543689, 0.484211, 0.406250, 0.492308, 0.538462, 0.433333, 0.304000, 0.553846, 0.582524, 0.484211, 0.359375, 0.615385, 0.621359, 0.484211, 0.390625, 4.000000
0.569231, 0.563636, 0.517241, 0.380165, 0.446154, 0.418182, 0.421053, 0.390625, 0.375000, 0.378641, 0.421053, 0.390625, 0.630769, 0.618182, 0.526316, 0.416000, 0.562500, 0.543689, 0.484211, 0.406250, 0.446154, 0.466019, 0.347368, 0.406250, 0.553846, 0.576923, 0.511111, 0.368000, 0.615385, 0.621359, 0.484211, 0.390625, 0.615385, 0.621359, 0.484211, 0.359375, 5.000000
0.323077, 0.254545, 0.333333, 0.355372, 0.276923, 0.254545, 0.294737, 0.335938, 0.265625, 0.271845, 0.252632, 0.250000, 0.384615, 0.372727, 0.347368, 0.360000, 0.312500, 0.330097, 0.263158, 0.320312, 0.323077, 0.291262, 0.263158, 0.296875, 0.553846, 0.500000, 0.433333, 0.368000, 0.307692, 0.359223, 0.284211, 0.328125, 0.246154, 0.359223, 0.326316, 0.296875, 5.000000
0.276923, 0.254545, 0.287356, 0.322314, 0.276923, 0.254545, 0.252632, 0.250000, 0.375000, 0.378641, 0.294737, 0.281250, 0.323077, 0.309091, 0.263158, 0.328000, 0.312500, 0.291262, 0.263158, 0.296875, 0.384615, 0.359223, 0.347368, 0.296875, 0.307692, 0.355769, 0.300000, 0.336000, 0.246154, 0.359223, 0.326316, 0.296875, 0.430769, 0.359223, 0.368421, 0.296875, 5.000000
0.507692, 0.490909, 0.379310, 0.289256, 0.569231, 0.563636, 0.463158, 0.367188, 0.625000, 0.689320, 0.547368, 0.367188, 0.492308, 0.472727, 0.431579, 0.328000, 0.562500, 0.582524, 0.484211, 0.351562, 0.630769, 0.621359, 0.526316, 0.382812, 0.492308, 0.500000, 0.433333, 0.336000, 0.553846, 0.543689, 0.410526, 0.328125, 0.553846, 0.582524, 0.410526, 0.359375, 7.000000
0.569231, 0.563636, 0.471264, 0.355372, 0.630769, 0.645455, 0.547368, 0.367188, 0.625000, 0.689320, 0.547368, 0.367188, 0.569231, 0.545455, 0.484211, 0.360000, 0.625000, 0.621359, 0.526316, 0.382812, 0.630769, 0.660194, 0.568421, 0.382812, 0.553846, 0.538462, 0.433333, 0.336000, 0.553846, 0.582524, 0.410526, 0.359375, 0.615385, 0.621359, 0.484211, 0.359375, 7.000000
0.630769, 0.645455, 0.609195, 0.413223, 0.692308, 0.645455, 0.642105, 0.453125, 0.687500, 0.728155, 0.642105, 0.453125, 0.630769, 0.690909, 0.610526, 0.448000, 0.625000, 0.699029, 0.610526, 0.437500, 0.692308, 0.737864, 0.610526, 0.437500, 0.615385, 0.769231, 0.655556, 0.464000, 0.692308, 0.776699, 0.663158, 0.453125, 0.615385, 0.776699, 0.568421, 0.453125, 3.000000
0.692308, 0.681818, 0.666667, 0.446281, 0.692308, 0.645455, 0.589474, 0.421875, 0.562500, 0.563107, 0.421053, 0.250000, 0.692308, 0.690909, 0.610526, 0.448000, 0.625000, 0.699029, 0.568421, 0.406250, 0.492308, 0.543689, 0.389474, 0.234375, 0.615385, 0.769231, 0.600000, 0.464000, 0.692308, 0.699029, 0.568421, 0.421875, 0.492308, 0.543689, 0.326316, 0.257812, 3.000000
0.692308, 0.645455, 0.609195, 0.413223, 0.569231, 0.527273, 0.421053, 0.250000, 0.265625, 0.310680, 0.147368, 0.078125, 0.630769, 0.654545, 0.568421, 0.416000, 0.484375, 0.543689, 0.389474, 0.234375, 0.261538, 0.291262, 0.136842, 0.093750, 0.692308, 0.692308, 0.600000, 0.432000, 0.492308, 0.543689, 0.326316, 0.257812, 0.246154, 0.330097, 0.136842, 0.132812, 3.000000
0.276923, 0.290909, 0.126437, 0.049587, 0.215385, 0.200000, 0.221053, 0.132812, 0.203125, 0.242718, 0.221053, 0.218750, 0.261538, 0.272727, 0.136842, 0.096000, 0.203125, 0.233010, 0.178947, 0.179688, 0.215385, 0.262136, 0.263158, 0.234375, 0.246154, 0.326923, 0.144444, 0.136000, 0.184615, 0.262136, 0.178947, 0.164062, 0.246154, 0.300971, 0.210526, 0.226562, 5.000000
0.215385, 0.200000, 0.206897, 0.107438, 0.215385, 0.227273, 0.221053, 0.218750, 0.203125, 0.271845, 0.294737, 0.304688, 0.215385, 0.218182, 0.178947, 0.184000, 0.203125, 0.262136, 0.263158, 0.234375, 0.261538, 0.291262, 0.305263, 0.265625, 0.184615, 0.259615, 0.188889, 0.168000, 0.246154, 0.300971, 0.210526, 0.226562, 0.246154, 0.262136, 0.252632, 0.226562, 5.000000
0.215385, 0.227273, 0.206897, 0.198347, 0.215385, 0.254545, 0.294737, 0.304688, 0.203125, 0.242718, 0.336842, 0.335938, 0.215385, 0.245455, 0.263158, 0.240000, 0.250000, 0.291262, 0.305263, 0.265625, 0.323077, 0.262136, 0.263158, 0.234375, 0.246154, 0.298077, 0.222222, 0.232000, 0.246154, 0.262136, 0.252632, 0.226562, 0.246154, 0.262136, 0.252632, 0.257812, 5.000000
0.215385, 0.227273, 0.333333, 0.322314, 0.215385, 0.227273, 0.336842, 0.304688, 0.203125, 0.242718, 0.294737, 0.281250, 0.323077, 0.245455, 0.263158, 0.240000, 0.203125, 0.262136, 0.221053, 0.234375, 0.261538, 0.291262, 0.263158, 0.234375, 0.246154, 0.259615, 0.266667, 0.264000, 0.246154, 0.300971, 0.284211, 0.226562, 0.184615, 0.262136, 0.252632, 0.226562, 5.000000
0.215385, 0.227273, 0.333333, 0.289256, 0.215385, 0.227273, 0.294737, 0.281250, 0.203125, 0.271845, 0.252632, 0.218750, 0.215385, 0.245455, 0.221053, 0.240000, 0.250000, 0.291262, 0.263158, 0.234375, 0.215385, 0.291262, 0.305263, 0.265625, 0.246154, 0.298077, 0.300000, 0.232000, 0.184615, 0.262136, 0.252632, 0.226562, 0.246154, 0.262136, 0.210526, 0.226562, 5.000000
0.215385, 0.227273, 0.287356, 0.264463, 0.215385, 0.254545, 0.252632, 0.218750, 0.265625, 0.271845, 0.252632, 0.250000, 0.261538, 0.272727, 0.263158, 0.240000, 0.203125, 0.291262, 0.305263, 0.265625, 0.215385, 0.262136, 0.263158, 0.296875, 0.184615, 0.259615, 0.266667, 0.232000, 0.246154, 0.262136, 0.210526, 0.226562, 0.246154, 0.300971, 0.210526, 0.226562, 5.000000
0.215385, 0.254545, 0.241379, 0.198347, 0.276923, 0.254545, 0.252632, 0.250000, 0.203125, 0.271845, 0.336842, 0.250000, 0.215385, 0.272727, 0.305263, 0.272000, 0.203125, 0.262136, 0.263158, 0.296875, 0.215385, 0.262136, 0.305263, 0.296875, 0.246154, 0.259615, 0.222222, 0.232000, 0.246154, 0.300971, 0.210526, 0.226562, 0.246154, 0.262136, 0.252632, 0.226562, 5.000000
0.215385, 0.254545, 0.333333, 0.231405, 0.169231, 0.227273, 0.252632, 0.281250, 0.203125, 0.242718, 0.294737, 0.304688, 0.215385, 0.245455, 0.305263, 0.304000, 0.250000, 0.262136, 0.263158, 0.265625, 0.215385, 0.233010, 0.263158, 0.234375, 0.246154, 0.259615, 0.266667, 0.232000, 0.246154, 0.262136, 0.252632, 0.226562, 0.246154, 0.262136, 0.210526, 0.226562, 5.000000
0.169231, 0.227273, 0.241379, 0.264463, 0.215385, 0.227273, 0.294737, 0.304688, 0.203125, 0.242718, 0.252632, 0.304688, 0.261538, 0.245455, 0.263158, 0.272000, 0.203125, 0.233010, 0.263158, 0.234375, 0.261538, 0.233010, 0.221053, 0.234375, 0.246154, 0.259615, 0.266667, 0.232000, 0.246154, 0.262136, 0.210526, 0.226562, 0.184615, 0.262136, 0.210526, 0.257812, 5.000000
0.169231, 0.227273, 0.287356, 0.264463, 0.215385, 0.227273, 0.294737, 0.281250, 0.203125, 0.339806, 0.294737, 0.250000, 0.215385, 0.218182, 0.263158, 0.240000, 0.203125, 0.233010, 0.263158, 0.234375, 0.215385, 0.291262, 0.263158, 0.265625, 0.246154, 0.230769, 0.300000, 0.304000, 0.246154, 0.262136, 0.326316, 0.328125, 0.184615, 0.300971, 0.326316, 0.359375, 5.000000
0.215385, 0.318182, 0.287356, 0.231405, 0.323077, 0.454545, 0.336842, 0.281250, 0.375000, 0.524272, 0.336842, 0.304688, 0.215385, 0.272727, 0.263158, 0.272000, 0.250000, 0.398058, 0.389474, 0.265625, 0.384615, 0.504854, 0.389474, 0.296875, 0.184615, 0.298077, 0.344444, 0.368000, 0.246154, 0.398058, 0.410526, 0.328125, 0.369231, 0.582524, 0.410526, 0.328125, 5.000000
0.446154, 0.718182, 0.666667, 0.479339, 0.446154, 0.763636, 0.684211, 0.539062, 0.437500, 0.815534, 0.684211, 0.539062, 0.446154, 0.772727, 0.715789, 0.536000, 0.484375, 0.776699, 0.715789, 0.523438, 0.492308, 0.825243, 0.757895, 0.523438, 0.492308, 0.807692, 0.700000, 0.536000, 0.492308, 0.815534, 0.768421, 0.554688, 0.492308, 0.776699, 0.768421, 0.554688, 1.000000
0.446154, 0.763636, 0.712644, 0.537190, 0.446154, 0.763636, 0.684211, 0.539062, 0.375000, 0.815534, 0.789474, 0.570312, 0.492308, 0.727273, 0.715789, 0.536000, 0.484375, 0.825243, 0.757895, 0.523438, 0.446154, 0.825243, 0.757895, 0.546875, 0.492308, 0.807692, 0.811111, 0.568000, 0.492308, 0.776699, 0.768421, 0.554688, 0.492308, 0.815534, 0.768421, 0.554688, 1.000000
0.446154, 0.763636, 0.712644, 0.537190, 0.384615, 0.763636, 0.789474, 0.570312, 0.437500, 0.815534, 0.736842, 0.539062, 0.492308, 0.772727, 0.757895, 0.536000, 0.437500, 0.825243, 0.757895, 0.546875, 0.384615, 0.825243, 0.757895, 0.546875, 0.492308, 0.769231, 0.811111, 0.568000, 0.492308, 0.815534, 0.768421, 0.554688, 0.430769, 0.815534, 0.768421, 0.554688, 1.000000
0.384615, 0.763636, 0.827586, 0.570248, 0.446154, 0.763636, 0.736842, 0.539062, 0.437500, 0.815534, 0.684211, 0.539062, 0.446154, 0.772727, 0.757895, 0.560000, 0.375000, 0.825243, 0.757895, 0.546875, 0.384615, 0.825243, 0.757895, 0.546875, 0.492308, 0.807692, 0.811111, 0.568000, 0.430769, 0.815534, 0.768421, 0.554688, 0.430769, 0.776699, 0.715789, 0.523438, 1.000000
0.446154, 0.763636, 0.770115, 0.537190, 0.446154, 0.763636, 0.684211, 0.539062, 0.437500, 0.815534, 0.684211, 0.539062, 0.384615, 0.772727, 0.757895, 0.560000, 0.375000, 0.825243, 0.757895, 0.546875, 0.384615, 0.825243, 0.757895, 0.546875, 0.430769, 0.807692, 0.811111, 0.568000, 0.430769, 0.776699, 0.715789, 0.523438, 0.430769, 0.776699, 0.768421, 0.554688, 1.000000
0.446154, 0.763636, 0.712644, 0.537190, 0.446154, 0.800000, 0.736842, 0.539062, 0.437500, 0.854369, 0.789474, 0.539062, 0.384615, 0.772727, 0.757895, 0.560000, 0.375000, 0.864078, 0.757895, 0.546875, 0.384615, 0.825243, 0.821053, 0.523438, 0.430769, 0.769231, 0.811111, 0.568000, 0.492308, 0.815534, 0.768421, 0.554688, 0.492308, 0.815534, 0.768421, 0.523438, 1.000000
0.446154, 0.800000, 0.770115, 0.537190, 0.446154, 0.800000, 0.789474, 0.539062, 0.437500, 0.854369, 0.789474, 0.539062, 0.384615, 0.809091, 0.757895, 0.560000, 0.375000, 0.825243, 0.821053, 0.523438, 0.384615, 0.825243, 0.757895, 0.523438, 0.492308, 0.807692, 0.811111, 0.568000, 0.492308, 0.815534, 0.768421, 0.523438, 0.492308, 0.776699, 0.715789, 0.523438, 1.000000
0.446154, 0.800000, 0.827586, 0.537190, 0.446154, 0.800000, 0.789474, 0.539062, 0.312500, 0.815534, 0.789474, 0.539062, 0.384615, 0.772727, 0.821053, 0.536000, 0.375000, 0.825243, 0.757895, 0.523438, 0.323077, 0.776699, 0.757895, 0.523438, 0.492308, 0.807692, 0.811111, 0.536000, 0.492308, 0.776699, 0.715789, 0.523438, 0.430769, 0.737864, 0.663158, 0.523438, 1.000000
0.446154, 0.800000, 0.827586, 0.537190, 0.323077, 0.763636, 0.789474, 0.539062, 0.375000, 0.766990, 0.789474, 0.539062, 0.384615, 0.772727, 0.757895, 0.536000, 0.312500, 0.776699, 0.757895, 0.523438, 0.384615, 0.776699, 0.715789, 0.546875, 0.492308, 0.769231, 0.755556, 0.536000, 0.430769, 0.737864, 0.663158, 0.523438, 0.430769, 0.776699, 0.715789, 0.523438, 1.000000
0.323077, 0.763636, 0.827586, 0.537190, 0.384615, 0.718182, 0.789474, 0.539062, 0.375000, 0.815534, 0.736842, 0.539062, 0.323077, 0.727273, 0.757895, 0.536000, 0.375000, 0.776699, 0.715789, 0.546875, 0.384615, 0.776699, 0.757895, 0.523438, 0.430769, 0.730769, 0.700000, 0.536000, 0.430769, 0.776699, 0.715789, 0.523438, 0.492308, 0.864078, 0.715789, 0.554688, 1.000000
0.384615, 0.763636, 0.770115, 0.537190, 0.384615, 0.763636, 0.789474, 0.570312, 0.500000, 0.854369, 0.736842, 0.570312, 0.384615, 0.727273, 0.757895, 0.536000, 0.437500, 0.776699, 0.757895, 0.546875, 0.446154, 0.864078, 0.757895, 0.546875, 0.492308, 0.855769, 0.755556, 0.568000, 0.492308, 0.815534, 0.768421, 0.585938, 0.492308, 0.815534, 0.768421, 0.585938, 1.000000
0.446154, 0.800000, 0.770115, 0.570248, 0.446154, 0.800000, 0.736842, 0.539062, 0.437500, 0.815534, 0.736842, 0.539062, 0.446154, 0.809091, 0.821053, 0.560000, 0.437500, 0.864078, 0.757895, 0.546875, 0.384615, 0.825243, 0.757895, 0.546875, 0.430769, 0.807692, 0.811111, 0.568000, 0.430769, 0.815534, 0.768421, 0.523438, 0.492308, 0.776699, 0.715789, 0.523438, 1.000000
0.446154, 0.800000, 0.770115, 0.537190, 0.446154, 0.763636, 0.736842, 0.539062, 0.375000, 0.815534, 0.684211, 0.539062, 0.446154, 0.809091, 0.757895, 0.560000, 0.375000, 0.825243, 0.757895, 0.546875, 0.446154, 0.776699, 0.715789, 0.523438, 0.430769, 0.807692, 0.811111, 0.536000, 0.492308, 0.776699, 0.715789, 0.523438, 0.492308, 0.776699, 0.715789, 0.523438, 1.000000
0.384615, 0.763636, 0.712644, 0.537190, 0.446154, 0.763636, 0.736842, 0.570312, 0.437500, 0.766990, 0.684211, 0.507812, 0.446154, 0.727273, 0.715789, 0.536000, 0.437500, 0.825243, 0.757895, 0.578125, 0.492308, 0.825243, 0.757895, 0.546875, 0.492308, 0.769231, 0.755556, 0.536000, 0.492308, 0.815534, 0.715789, 0.554688, 0.492308, 0.815534, 0.768421, 0.554688, 1.000000
0.446154, 0.418182, 0.206897, 0.231405, 0.384615, 0.381818, 0.221053, 0.218750, 0.312500, 0.407767, 0.252632, 0.195312, 0.446154, 0.436364, 0.305263, 0.272000, 0.312500, 0.398058, 0.178947, 0.179688, 0.323077, 0.330097, 0.178947, 0.210938, 0.430769, 0.461538, 0.300000, 0.264000, 0.369231, 0.398058, 0.210526, 0.195312, 0.369231, 0.359223, 0.178947, 0.195312, 7.000000
