517.716,397.381,9
509.624,398.128,9
584.55,398.314,9
515.617,398.462,9
534.354,398.824,9
658.107,398.942,9
523.036,399.07,9
540.774,399.332,9
512.329,399.97,9
659.654,400.335,9
580.489,400.387,9
656.659,400.523,9
497.553,400.884,9
580.793,400.915,9
652.585,401.112,9
653.301,401.142,9
634.716,401.244,9
664.506,402.044,9
607.694,402.076,9
631.776,402.169,9
596.177,402.183,9
638.123,402.948,9
666.425,403.01,9
569.496,403.554,9
523.135,404.033,9
591.13,404.274,9
514.003,404.715,9
540.47,405.085,9
556,405.256,9
634.319,405.427,9
636.7,405.742,9
517.442,406.077,9
637.681,406.356,9
507.08,406.499,9
532.885,407.271,9
561.513,407.344,9
657.817,408.07,9
576.475,408.079,9
519.845,408.173,9
605.298,408.676,9
525.329,408.777,9
609.738,408.906,9
643.854,409.022,9
632.419,409.502,9
531.025,409.594,9
665.24,409.595,9
656.889,409.615,9
543.174,409.724,9
583.483,409.846,9
559.64,410.03,9
521.159,410.444,9
594.187,410.605,9
531.474,410.911,9
537.59,410.962,9
589.913,410.969,9
559.715,411.3,9
644.994,411.51,9
522.47,411.807,9
522.187,411.914,9
558.783,412.258,9
546.742,412.305,9
523.594,412.541,9
617.726,412.715,9
571.524,413.035,9
543.677,413.373,9
624.702,413.612,9
513.46,413.998,9
541.81,414.169,9
593.963,414.261,9
644.629,414.595,9
638.329,414.601,9
625.101,414.69,9
544.225,414.718,9
548.348,415.317,9
648.34,415.376,9
656.796,416.111,9
622.982,416.399,9
639.921,416.485,9
527.026,416.579,9
544.763,416.649,9
518.294,416.867,9
680.701,416.937,9
536.556,417.417,9
650.36,418.248,9
577.566,418.34,9
654.665,418.648,9
662.413,418.669,9
588.025,419.772,9
509.088,420.189,9
517.639,420.626,9
615.942,420.748,9
555.656,421.388,9
541.292,421.412,9
606.456,421.616,9
555.477,422.03,9
641.059,422.102,9
683.671,422.505,9
663.05,422.637,9
595.394,422.642,9
602.168,422.725,9
639.621,422.884,9
642.005,422.946,9
503.099,423.039,9
552.192,423.151,9
645.575,423.792,9
675.769,424.198,9
547.195,424.432,9
614.932,424.576,9
557.78,425.207,9
667.073,425.59,9
510.521,426.533,9
632.094,426.829,9
555.071,427.039,9
664.939,427.302,9
534.138,427.444,9
600.056,427.462,9
606.664,427.974,9
591.859,428.001,9
645.176,428.255,9
670.508,428.31,9
561.414,428.466,9
613.794,428.565,9
559.657,428.669,9
560.38,429.224,9
671.176,429.473,9
550.407,429.628,9
496.552,429.749,9
598.298,430.209,9
681.532,430.285,9
666.825,430.519,9
576.034,430.531,9
541.993,430.812,9
531.421,430.824,9
649.929,431.409,9
677.589,431.481,9
548.547,431.905,9
519.073,431.995,9
568.102,432.006,9
635.104,432.828,9
505.11,432.984,9
579.018,433.463,9
618.99,433.662,9
526.011,433.833,9
518.055,433.979,9
571.178,434.044,9
605.596,434.319,9
524.43,434.446,9
660.227,434.59,9
517.953,434.911,9
673.834,435.254,9
622.07,435.692,9
595.016,436.412,9
584.847,436.565,9
644.594,436.61,9
618.814,436.923,9
549.33,437.57,9
607.165,437.833,9
508.218,438.065,9
632.776,438.067,9
672.278,438.864,9
512.791,438.881,9
523.964,438.922,9
641.493,439.113,9
511.816,439.857,9
646.095,440.274,9
539.492,440.442,9
545.038,440.497,9
552.415,440.576,9
637.852,440.88,9
647.44,440.969,9
570.518,441.199,9
668.521,441.215,9
647.346,441.747,9
649.06,442.005,9
655.122,442.006,9
554.389,442.29,9
540.557,442.73,9
601.448,442.844,9
612.047,442.94,9
594.482,443.222,9
645.027,443.565,9
514.101,444.018,9
518.556,444.059,9
573.011,444.297,9
603.032,444.463,9
555.255,445.01,9
593.286,445.038,9
558.663,445.26,9
591.195,445.414,9
661.845,445.446,9
602.472,445.846,9
601.816,446.305,9
564.269,446.346,9
609.013,446.653,9
520.396,447.219,9
560.053,447.272,9
637.739,447.422,9
638.559,448.135,9
587.828,448.49,9
629.202,448.54,9
627.726,450.15,9
621.208,451.384,9
538.157,452.418,9
629.318,452.661,9
657.117,452.665,9
559.182,452.682,9
545.589,452.721,9
602.373,453.472,9
551.717,453.653,9
653.791,453.915,9
612.672,454.15,9
558.219,454.31,9
547.3,454.506,9
612.535,455.623,9
578.35,455.69,9
538.964,455.895,9
534.608,455.959,9
621.903,455.992,9
618.075,456.074,9
562.08,456.396,9
617.962,457.551,9
568.39,457.755,9
573.75,458.924,9
565.86,459.454,9
561.304,459.931,9
578.67,460.61,9
554.716,460.908,9
577.082,461.731,9
569.221,462.349,9
556.636,464.758,9
557.293,465.752,9
