0.298077, 0.401961, 0.144578, 0.009202, 0.118694, 0.038328, 0.269142, 0.117409, 0.409091, 0.337209, 0.225806, 3.000000
0.134615, 0.156863, 0.271084, 0.049080, 0.053412, 0.066202, 0.276102, 0.094274, 0.754545, 0.313953, 0.516129, 6.000000
0.134615, 0.254902, 0.222892, 0.085890, 0.065282, 0.139373, 0.287703, 0.070368, 0.481818, 0.220930, 0.725806, 4.000000
0.211538, 0.107843, 0.156627, 0.012270, 0.089021, 0.097561, 0.220418, 0.055331, 0.545455, 0.220930, 0.709677, 4.000000
0.278846, 0.225490, 0.180723, 0.023006, 0.086053, 0.055749, 0.280742, 0.109697, 0.581818, 0.476744, 0.419355, 4.000000
0.250000, 0.156863, 0.138554, 0.102761, 0.178042, 0.101045, 0.343387, 0.175246, 0.481818, 0.360465, 0.177419, 3.000000
0.269231, 0.137255, 0.204819, 0.168712, 0.121662, 0.198606, 0.303944, 0.157124, 0.454545, 0.209302, 0.451613, 3.000000
0.326923, 0.156863, 0.240964, 0.264571, 0.118694, 0.167247, 0.408353, 0.248506, 0.563636, 0.232558, 0.258065, 3.000000
0.355769, 0.235294, 0.295181, 0.016871, 0.065282, 0.146341, 0.232019, 0.067284, 0.318182, 0.279070, 0.725806, 4.000000
0.298077, 0.137255, 0.259036, 0.088957, 0.097923, 0.111498, 0.245940, 0.112204, 0.300000, 0.337209, 0.451613, 4.000000
0.240385, 0.323529, 0.198795, 0.062883, 0.041543, 0.090592, 0.234339, 0.074995, 0.527273, 0.186047, 0.725806, 5.000000
0.259615, 0.107843, 0.168675, 0.012270, 0.109792, 0.069686, 0.187935, 0.063042, 0.418182, 0.337209, 0.596774, 5.000000
0.403846, 0.166667, 0.295181, 0.009202, 0.154303, 0.087108, 0.250580, 0.128976, 0.327273, 0.139535, 0.225806, 3.000000
0.240385, 0.323529, 0.108434, 0.044479, 0.053412, 0.073171, 0.232019, 0.059186, 0.563636, 0.372093, 0.774194, 6.000000
0.403846, 0.284314, 0.192771, 0.015337, 0.091988, 0.104530, 0.364269, 0.094274, 0.254545, 0.383721, 0.532258, 5.000000
0.365385, 0.098039, 0.216867, 0.027607, 0.118694, 0.125436, 0.264501, 0.171390, 0.800000, 0.279070, 0.370968, 3.000000
0.298077, 0.068627, 0.174699, 0.026074, 0.071217, 0.041812, 0.169374, 0.081164, 0.345455, 0.418605, 0.516129, 5.000000
0.250000, 0.039216, 0.295181, 0.088957, 0.097923, 0.163763, 0.352668, 0.142472, 0.563636, 0.255814, 0.387097, 4.000000
0.288462, 0.127451, 0.253012, 0.009202, 0.106825, 0.076655, 0.271462, 0.100829, 0.336364, 0.755814, 0.467742, 4.000000
0.519231, 0.196078, 0.277108, 0.039877, 0.145401, 0.128920, 0.287703, 0.171390, 0.381818, 0.418605, 0.241935, 3.000000
0.307692, 0.274510, 0.150602, 0.078221, 0.017804, 0.041812, 0.148492, 0.048583, 0.090909, 0.430233, 0.838710, 4.000000
0.480769, 0.107843, 0.180723, 0.067485, 0.056380, 0.111498, 0.257541, 0.102371, 0.200000, 0.290698, 0.516129, 3.000000
0.403846, 0.156863, 0.180723, 0.258436, 0.139466, 0.142857, 0.406032, 0.242722, 0.300000, 0.325581, 0.193548, 4.000000
0.365385, 0.088235, 0.271084, 0.162577, 0.133531, 0.188153, 0.296984, 0.190669, 0.390909, 0.290698, 0.322581, 3.000000
0.269231, 0.137255, 0.138554, 0.256135, 0.112760, 0.121951, 0.252900, 0.230384, 0.327273, 0.279070, 0.129032, 4.000000
0.298077, 0.107843, 0.168675, 0.067485, 0.145401, 0.041812, 0.317865, 0.155967, 0.518182, 0.162791, 0.177419, 4.000000
0.365385, 0.225490, 0.144578, 0.018405, 0.083086, 0.128920, 0.327146, 0.080779, 0.300000, 0.255814, 0.612903, 5.000000
0.240385, 0.205882, 0.168675, 0.062883, 0.148368, 0.090592, 0.167053, 0.062657, 0.472727, 0.395349, 0.758065, 6.000000
0.307692, 0.362745, 0.204819, 0.294479, 0.091988, 0.034843, 0.134571, 0.202236, 0.318182, 0.186047, 0.483871, 4.000000
0.307692, 0.205882, 0.222892, 0.065951, 0.074184, 0.083624, 0.273782, 0.109697, 0.409091, 0.255814, 0.451613, 4.000000
0.278846, 0.215686, 0.301205, 0.176380, 0.106825, 0.125436, 0.273782, 0.198381, 0.290909, 0.360465, 0.145161, 4.000000
0.278846, 0.264706, 0.192771, 0.128834, 0.068249, 0.094077, 0.241299, 0.091961, 0.372727, 0.500000, 0.790323, 5.000000
0.365385, 0.098039, 0.277108, 0.147239, 0.136499, 0.195122, 0.292343, 0.186813, 0.381818, 0.244186, 0.306452, 4.000000
0.500000, 0.460784, 0.180723, 0.115031, 0.050445, 0.041812, 0.143852, 0.113553, 0.200000, 0.162791, 0.612903, 3.000000
0.394231, 0.205882, 0.186747, 0.103528, 0.074184, 0.121951, 0.336427, 0.128976, 0.309091, 0.104651, 0.451613, 3.000000
0.278846, 0.098039, 0.168675, 0.147239, 0.089021, 0.094077, 0.245940, 0.146135, 0.354545, 0.267442, 0.467742, 5.000000
0.259615, 0.264706, 0.228916, 0.104294, 0.080119, 0.062718, 0.433875, 0.192982, 0.681818, 0.302326, 0.177419, 4.000000
0.500000, 0.294118, 0.319277, 0.023006, 0.275964, 0.059233, 0.155452, 0.055909, 0.190909, 0.406977, 0.790323, 3.000000
0.269231, 0.147059, 0.144578, 0.050613, 0.106825, 0.118467, 0.299304, 0.098130, 0.390909, 0.488372, 0.532258, 5.000000
0.326923, 0.147059, 0.192771, 0.121166, 0.145401, 0.156794, 0.410673, 0.163678, 0.427273, 0.209302, 0.306452, 4.000000
0.298077, 0.127451, 0.198795, 0.012270, 0.139466, 0.114983, 0.294664, 0.128976, 0.827273, 0.651163, 0.370968, 4.000000
0.442308, 0.313725, 0.421687, 0.191718, 0.097923, 0.094077, 0.436195, 0.209948, 0.309091, 0.488372, 0.274194, 3.000000
0.336538, 0.073529, 0.295181, 0.010736, 0.089021, 0.111498, 0.294664, 0.105842, 0.381818, 0.639535, 0.403226, 4.000000
0.182692, 0.372549, 0.277108, 0.012270, 0.091988, 0.101045, 0.371230, 0.117409, 0.372727, 0.290698, 0.129032, 3.000000
0.221154, 0.274510, 0.246988, 0.287577, 0.181009, 0.226481, 0.459397, 0.271255, 0.609091, 0.360465, 0.177419, 3.000000
0.336538, 0.176471, 0.198795, 0.171779, 0.142433, 0.160279, 0.273782, 0.189319, 0.345455, 0.383721, 0.322581, 4.000000
0.317308, 0.225490, 0.301205, 0.213190, 0.148368, 0.013937, 0.322506, 0.215732, 0.200000, 0.255814, 0.177419, 3.000000
0.355769, 0.176471, 0.180723, 0.061350, 0.053412, 0.094077, 0.192575, 0.072103, 0.390909, 0.186047, 0.645161, 5.000000
0.221154, 0.245098, 0.192771, 0.110429, 0.127596, 0.174216, 0.403712, 0.182379, 0.609091, 0.500000, 0.241935, 3.000000
0.230769, 0.166667, 0.150602, 0.012270, 0.062315, 0.114983, 0.222738, 0.078851, 0.527273, 0.255814, 0.500000, 5.000000
0.182692, 0.137255, 0.150602, 0.007669, 0.121662, 0.331010, 0.385151, 0.074802, 0.654545, 0.465116, 0.500000, 4.000000
0.307692, 0.127451, 0.168675, 0.124233, 0.106825, 0.121951, 0.494200, 0.159823, 0.481818, 0.372093, 0.387097, 4.000000
0.298077, 0.524510, 0.253012, 0.174847, 0.172107, 0.076655, 0.283063, 0.195874, 0.427273, 0.139535, 0.209677, 3.000000
0.365385, 0.147059, 0.156627, 0.225460, 0.172107, 0.104530, 0.364269, 0.221515, 0.281818, 0.255814, 0.193548, 2.000000
0.250000, 0.245098, 0.144578, 0.015337, 0.133531, 0.080139, 0.250580, 0.138616, 0.581818, 0.325581, 0.209677, 3.000000
0.221154, 0.196078, 0.144578, 0.296779, 0.192878, 0.104530, 0.382831, 0.233468, 0.427273, 0.255814, 0.209677, 4.000000
0.375000, 0.303922, 0.180723, 0.070552, 0.083086, 0.094077, 0.283063, 0.138616, 0.600000, 0.255814, 0.483871, 4.000000
0.288462, 0.166667, 0.204819, 0.062883, 0.065282, 0.111498, 0.290023, 0.107769, 0.445455, 0.186047, 0.419355, 4.000000
0.221154, 0.186275, 0.192771, 0.007669, 0.074184, 0.076655, 0.234339, 0.051860, 0.581818, 0.209302, 0.725806, 4.000000
0.288462, 0.441176, 0.210843, 0.049080, 0.074184, 0.083624, 0.232019, 0.067284, 0.490909, 0.406977, 0.758065, 6.000000
0.201923, 0.274510, 0.024096, 0.078221, 0.109792, 0.066202, 0.180974, 0.121265, 0.454545, 0.337209, 0.354839, 3.000000
0.221154, 0.509804, 0.072289, 0.018405, 0.121662, 0.031359, 0.155452, 0.107384, 0.636364, 0.302326, 0.387097, 2.000000
0.269231, 0.176471, 0.186747, 0.064417, 0.382789, 0.135889, 0.368910, 0.154039, 0.436364, 0.186047, 0.209677, 3.000000
0.211538, 0.166667, 0.240964, 0.078221, 0.127596, 0.188153, 0.331787, 0.132447, 0.400000, 0.767442, 0.403226, 4.000000
0.230769, 0.303922, 0.144578, 0.064417, 0.083086, 0.149826, 0.299304, 0.089262, 0.463636, 0.244186, 0.516129, 5.000000
0.394231, 0.098039, 0.222892, 0.009202, 0.091988, 0.048780, 0.153132, 0.094274, 0.418182, 0.476744, 0.451613, 3.000000
0.307692, 0.245098, 0.192771, 0.009202, 0.130564, 0.125436, 0.299304, 0.067284, 0.372727, 0.069767, 0.516129, 4.000000
0.403846, 0.137255, 0.253012, 0.214724, 0.103858, 0.149826, 0.357309, 0.254290, 0.445455, 0.546512, 0.096774, 5.000000
0.384615, 0.196078, 0.204819, 0.015337, 0.056380, 0.104530, 0.252900, 0.057644, 0.254545, 0.186047, 0.661290, 5.000000
0.490385, 0.215686, 0.210843, 0.061350, 0.068249, 0.104530, 0.322506, 0.144014, 0.390909, 0.267442, 0.564516, 5.000000
0.125000, 0.245098, 0.132530, 0.015337, 0.053412, 0.055749, 0.185615, 0.042221, 0.718182, 0.186047, 0.725806, 5.000000
0.326923, 0.117647, 0.367470, 0.239264, 0.100890, 0.041812, 0.218097, 0.223443, 0.309091, 0.162791, 0.193548, 4.000000
0.326923, 0.382353, 0.096386, 0.081288, 0.115727, 0.041812, 0.269142, 0.138230, 0.336364, 0.313953, 0.290323, 3.000000
0.413462, 0.343137, 0.253012, 0.092025, 0.071217, 0.118467, 0.306265, 0.090418, 0.236364, 0.197674, 0.854839, 5.000000
0.480769, 0.274510, 0.265060, 0.019939, 0.091988, 0.024390, 0.259861, 0.157895, 0.427273, 0.302326, 0.306452, 4.000000
0.336538, 0.215686, 0.132530, 0.088957, 0.139466, 0.146341, 0.368910, 0.146327, 0.372727, 0.151163, 0.338710, 4.000000
0.182692, 0.362745, 0.253012, 0.007669, 0.124629, 0.205575, 0.436195, 0.117409, 0.272727, 0.209302, 0.161290, 3.000000
0.500000, 0.225490, 0.289157, 0.092025, 0.100890, 0.031359, 0.148492, 0.128976, 0.163636, 0.186047, 0.580645, 3.000000
0.221154, 0.284314, 0.277108, 0.174847, 0.097923, 0.205575, 0.466357, 0.190669, 0.409091, 0.430233, 0.274194, 4.000000
0.182692, 0.166667, 0.126506, 0.013804, 0.103858, 0.066202, 0.229698, 0.083092, 0.527273, 0.430233, 0.483871, 4.000000
0.259615, 0.254902, 0.168675, 0.018405, 0.094955, 0.142857, 0.415313, 0.109697, 0.372727, 0.174419, 0.258065, 4.000000
0.336538, 0.333333, 0.228916, 0.095092, 0.106825, 0.094077, 0.262181, 0.103914, 0.427273, 0.174419, 0.741935, 5.000000
0.375000, 0.215686, 0.253012, 0.210123, 0.106825, 0.149826, 0.473318, 0.231155, 0.418182, 0.476744, 0.193548, 3.000000
0.326923, 0.186275, 0.168675, 0.223926, 0.109792, 0.013937, 0.074246, 0.183921, 0.409091, 0.197674, 0.467742, 4.000000
0.326923, 0.127451, 0.186747, 0.151840, 0.077151, 0.118467, 0.262181, 0.147870, 0.363636, 0.209302, 0.419355, 4.000000
0.211538, 0.245098, 0.228916, 0.139571, 0.091988, 0.094077, 0.266821, 0.159823, 0.681818, 0.302326, 0.483871, 4.000000
0.250000, 0.215686, 0.096386, 0.105828, 0.121662, 0.184669, 0.422274, 0.169462, 0.409091, 0.313953, 0.161290, 3.000000
0.442308, 0.156863, 0.295181, 0.104294, 0.089021, 0.153310, 0.229698, 0.121265, 0.281818, 0.127907, 0.629032, 5.000000
0.240385, 0.196078, 0.204819, 0.115031, 0.086053, 0.146341, 0.278422, 0.103528, 0.490909, 0.081395, 0.661290, 4.000000
0.269231, 0.166667, 0.253012, 0.164110, 0.118694, 0.261324, 0.515081, 0.182957, 0.472727, 0.348837, 0.241935, 4.000000
0.365385, 0.225490, 0.138554, 0.185583, 0.133531, 0.062718, 0.301624, 0.216888, 0.400000, 0.325581, 0.274194, 2.000000
0.326923, 0.460784, 0.054217, 0.013804, 0.293769, 0.048780, 0.329466, 0.128976, 0.318182, 0.406977, 0.193548, 2.000000
0.250000, 0.127451, 0.301205, 0.168712, 0.097923, 0.149826, 0.334107, 0.194525, 0.390909, 0.244186, 0.129032, 3.000000
0.250000, 0.156863, 0.295181, 0.079755, 0.130564, 0.080139, 0.257541, 0.136688, 0.263636, 0.883721, 0.403226, 4.000000
0.384615, 0.235294, 0.198795, 0.150307, 0.065282, 0.156794, 0.429234, 0.189127, 0.318182, 0.418605, 0.258065, 4.000000
0.326923, 0.127451, 0.216867, 0.231595, 0.106825, 0.229965, 0.403712, 0.233468, 0.481818, 0.627907, 0.225806, 3.000000
0.269231, 0.039216, 0.150602, 0.012270, 0.089021, 0.066202, 0.283063, 0.077694, 0.436364, 0.267442, 0.516129, 5.000000
0.365385, 0.431373, 0.295181, 0.205521, 0.074184, 0.121951, 0.341067, 0.167534, 0.381818, 0.186047, 0.612903, 5.000000
0.250000, 0.411765, 0.120482, 0.027607, 0.148368, 0.059233, 0.238979, 0.116252, 0.418182, 0.209302, 0.193548, 4.000000
0.403846, 0.156863, 0.198795, 0.009202, 0.103858, 0.090592, 0.213457, 0.062464, 0.281818, 0.244186, 0.725806, 4.000000
0.182692, 0.068627, 0.168675, 0.047546, 0.106825, 0.191638, 0.329466, 0.080779, 0.454545, 0.058140, 0.516129, 4.000000
0.259615, 0.235294, 0.138554, 0.121166, 0.124629, 0.062718, 0.299304, 0.138616, 0.281818, 0.232558, 0.435484, 3.000000
0.211538, 0.225490, 0.144578, 0.041411, 0.094955, 0.080139, 0.310905, 0.082707, 0.536364, 0.255814, 0.532258, 4.000000
0.346154, 0.176471, 0.259036, 0.082822, 0.038576, 0.069686, 0.269142, 0.109697, 0.372727, 0.383721, 0.564516, 4.000000
0.326923, 0.196078, 0.325301, 0.246933, 0.106825, 0.181185, 0.443155, 0.229227, 0.327273, 0.313953, 0.241935, 4.000000
0.269231, 0.147059, 0.180723, 0.219325, 0.124629, 0.108014, 0.252900, 0.216696, 0.290909, 0.372093, 0.161290, 4.000000
0.269231, 0.323529, 0.162651, 0.154908, 0.299703, 0.062718, 0.218097, 0.185271, 0.327273, 0.220930, 0.161290, 4.000000
0.259615, 0.176471, 0.186747, 0.046012, 0.062315, 0.118467, 0.192575, 0.060729, 0.454545, 0.465116, 0.741935, 6.000000
0.221154, 0.058824, 0.150602, 0.010736, 0.112760, 0.121951, 0.380510, 0.103914, 0.572727, 0.279070, 0.322581, 4.000000
0.326923, 0.147059, 0.234940, 0.026074, 0.071217, 0.094077, 0.215777, 0.071139, 0.490909, 0.372093, 0.693548, 5.000000
0.375000, 0.176471, 0.192771, 0.009202, 0.091988, 0.083624, 0.250580, 0.113553, 0.445455, 0.395349, 0.451613, 3.000000
0.221154, 0.186275, 0.186747, 0.013804, 0.077151, 0.052265, 0.171694, 0.070368, 0.545455, 0.255814, 0.500000, 5.000000
0.250000, 0.176471, 0.126506, 0.099693, 0.091988, 0.114983, 0.354988, 0.163678, 0.609091, 0.418605, 0.306452, 4.000000
0.336538, 0.196078, 0.216867, 0.185583, 0.091988, 0.125436, 0.303944, 0.209948, 0.527273, 0.662791, 0.258065, 4.000000
0.201923, 0.348039, 0.096386, 0.088957, 0.065282, 0.066202, 0.290023, 0.084827, 0.472727, 0.279070, 0.677419, 4.000000
0.423077, 0.117647, 0.295181, 0.044479, 0.142433, 0.041812, 0.229698, 0.109697, 0.427273, 0.151163, 0.564516, 4.000000
0.086538, 0.367647, 0.108434, 0.019939, 0.080119, 0.108014, 0.225058, 0.006748, 0.445455, 0.709302, 0.967742, 5.000000
0.375000, 0.215686, 0.253012, 0.210123, 0.106825, 0.149826, 0.473318, 0.231155, 0.418182, 0.476744, 0.193548, 3.000000
0.355769, 0.186275, 0.475904, 0.174080, 0.091988, 0.170732, 0.348028, 0.217467, 0.236364, 0.255814, 0.112903, 3.000000
0.326923, 0.372549, 0.391566, 0.150307, 0.121662, 0.257840, 0.424594, 0.202236, 0.400000, 0.232558, 0.112903, 3.000000
0.317308, 0.117647, 0.186747, 0.095859, 0.130564, 0.104530, 0.468677, 0.168884, 0.536364, 0.430233, 0.387097, 4.000000
0.230769, 0.186275, 0.192771, 0.087423, 0.115727, 0.156794, 0.348028, 0.110083, 0.445455, 0.441860, 0.483871, 4.000000
0.259615, 0.058824, 0.198795, 0.107362, 0.121662, 0.177700, 0.417633, 0.182957, 0.481818, 0.313953, 0.096774, 3.000000
0.538462, 0.176471, 0.319277, 0.009202, 0.112760, 0.080139, 0.232019, 0.096202, 0.463636, 0.069767, 0.725806, 4.000000
0.298077, 0.215686, 0.198795, 0.053681, 0.077151, 0.083624, 0.338747, 0.103914, 0.481818, 0.662791, 0.693548, 6.000000
0.384615, 0.333333, 0.156627, 0.131902, 0.145401, 0.111498, 0.440835, 0.194525, 0.381818, 0.383721, 0.209677, 4.000000
0.269231, 0.127451, 0.204819, 0.076687, 0.109792, 0.097561, 0.303944, 0.113360, 0.454545, 0.186047, 0.483871, 3.000000
0.365385, 0.245098, 0.216867, 0.023006, 0.074184, 0.083624, 0.378190, 0.140544, 0.636364, 0.302326, 0.403226, 2.000000
0.288462, 0.098039, 0.210843, 0.073620, 0.133531, 0.177700, 0.310905, 0.111047, 0.345455, 0.372093, 0.483871, 5.000000
0.269231, 0.343137, 0.144578, 0.173313, 0.091988, 0.181185, 0.348028, 0.175631, 0.381818, 0.372093, 0.290323, 4.000000
0.317308, 0.049020, 0.240964, 0.009202, 0.112760, 0.181185, 0.290023, 0.117409, 0.527273, 0.872093, 0.290323, 5.000000
0.269231, 0.156863, 0.198795, 0.145706, 0.068249, 0.020906, 0.167053, 0.176403, 0.427273, 0.337209, 0.290323, 4.000000
0.307692, 0.039216, 0.174699, 0.148773, 0.089021, 0.135889, 0.206497, 0.164450, 0.427273, 0.186047, 0.290323, 6.000000
0.182692, 0.039216, 0.156627, 0.075153, 0.074184, 0.066202, 0.208817, 0.118180, 0.336364, 0.406977, 0.306452, 4.000000
0.375000, 0.176471, 0.307229, 0.030675, 0.106825, 0.083624, 0.348028, 0.080008, 0.254545, 0.325581, 0.516129, 4.000000
0.451923, 0.068627, 0.295181, 0.013804, 0.065282, 0.052265, 0.262181, 0.117409, 0.281818, 0.209302, 0.370968, 4.000000
0.375000, 0.215686, 0.204819, 0.009202, 0.115727, 0.006969, 0.255220, 0.071911, 0.418182, 0.139535, 0.661290, 4.000000
0.413462, 0.156863, 0.192771, 0.151840, 0.062315, 0.111498, 0.222738, 0.134182, 0.354545, 0.232558, 0.612903, 4.000000
0.259615, 0.147059, 0.120482, 0.105828, 0.121662, 0.146341, 0.394432, 0.152882, 0.418182, 0.302326, 0.247312, 3.000000
0.346154, 0.196078, 0.216867, 0.007669, 0.056380, 0.139373, 0.222738, 0.042221, 0.245455, 0.197674, 0.709677, 5.000000
0.346154, 0.088235, 0.174699, 0.012270, 0.112760, 0.073171, 0.227378, 0.130904, 0.727273, 0.500000, 0.387097, 4.000000
0.355769, 0.176471, 0.313253, 0.193252, 0.112760, 0.216028, 0.394432, 0.213804, 0.345455, 0.279070, 0.161290, 3.000000
0.336538, 0.107843, 0.162651, 0.203988, 0.142433, 0.149826, 0.338747, 0.211297, 0.200000, 0.220930, 0.129032, 6.000000
0.346154, 0.352941, 0.120482, 0.167178, 0.118694, 0.146341, 0.343387, 0.209948, 0.500000, 0.255814, 0.161290, 3.000000
0.355769, 0.196078, 0.234940, 0.147239, 0.106825, 0.198606, 0.464037, 0.194525, 0.400000, 0.476744, 0.258065, 4.000000
0.355769, 0.205882, 0.144578, 0.142638, 0.145401, 0.080139, 0.245940, 0.165028, 0.390909, 0.279070, 0.467742, 3.000000
0.153846, 0.205882, 0.283133, 0.036810, 0.127596, 0.156794, 0.315545, 0.113553, 0.518182, 0.616279, 0.322581, 4.000000
0.298077, 0.343137, 0.168675, 0.134969, 0.139466, 0.094077, 0.403712, 0.170233, 0.409091, 0.244186, 0.225806, 3.000000
0.259615, 0.215686, 0.162651, 0.052147, 0.086053, 0.121951, 0.204176, 0.060729, 0.436364, 0.441860, 0.741935, 6.000000
0.288462, 0.117647, 0.168675, 0.184049, 0.115727, 0.181185, 0.294664, 0.162907, 0.427273, 0.174419, 0.435484, 4.000000
0.250000, 0.166667, 0.192771, 0.075153, 0.118694, 0.135889, 0.387471, 0.152111, 0.427273, 0.534884, 0.193548, 4.000000
0.240385, 0.176471, 0.174699, 0.024540, 0.100890, 0.114983, 0.385151, 0.090418, 0.600000, 0.244186, 0.580645, 4.000000
0.423077, 0.098039, 0.228916, 0.007669, 0.091988, 0.135889, 0.192575, 0.067669, 0.145455, 0.441860, 0.645161, 4.000000
0.201923, 0.049020, 0.168675, 0.019939, 0.121662, 0.062718, 0.160093, 0.090418, 0.645455, 0.488372, 0.451613, 4.000000
0.201923, 0.254902, 0.180723, 0.049080, 0.077151, 0.191638, 0.292343, 0.058801, 0.336364, 0.139535, 0.645161, 4.000000
0.269231, 0.225490, 0.042169, 0.013804, 0.071217, 0.184669, 0.313225, 0.095816, 0.400000, 0.232558, 0.322581, 3.000000
0.326923, 0.343137, 0.144578, 0.093558, 0.145401, 0.132404, 0.357309, 0.152111, 0.436364, 0.220930, 0.306452, 3.000000
0.182692, 0.176471, 0.144578, 0.263804, 0.148368, 0.073171, 0.266821, 0.204743, 0.527273, 0.325581, 0.338710, 3.000000
0.403846, 0.088235, 0.174699, 0.027607, 0.059347, 0.174216, 0.255220, 0.044920, 0.281818, 0.127907, 0.790323, 4.000000
0.375000, 0.205882, 0.174699, 0.064417, 0.151335, 0.087108, 0.341067, 0.165992, 0.700000, 0.430233, 0.370968, 4.000000
0.269231, 0.245098, 0.192771, 0.230061, 0.133531, 0.209059, 0.505800, 0.197224, 0.481818, 0.395349, 0.387097, 3.000000
0.144231, 0.127451, 0.174699, 0.001534, 0.056380, 0.031359, 0.132251, 0.097166, 0.527273, 0.209302, 0.290323, 3.000000
0.326923, 0.156863, 0.174699, 0.036810, 0.080119, 0.052265, 0.250580, 0.134953, 0.581818, 0.534884, 0.338710, 4.000000
0.423077, 0.117647, 0.228916, 0.044479, 0.130564, 0.135889, 0.382831, 0.114710, 0.454545, 0.220930, 0.580645, 3.000000
0.451923, 0.088235, 0.186747, 0.006135, 0.044510, 0.038328, 0.190255, 0.113553, 0.063636, 0.174419, 0.338710, 3.000000
0.326923, 0.215686, 0.156627, 0.013804, 0.094955, 0.153310, 0.392111, 0.085406, 0.427273, 0.395349, 0.532258, 4.000000
0.326923, 0.147059, 0.234940, 0.208589, 0.145401, 0.163763, 0.424594, 0.208020, 0.236364, 0.302326, 0.161290, 5.000000
0.269231, 0.137255, 0.174699, 0.211656, 0.109792, 0.128920, 0.252900, 0.216503, 0.300000, 0.325581, 0.177419, 4.000000
0.221154, 0.166667, 0.168675, 0.144172, 0.136499, 0.188153, 0.283063, 0.132832, 0.454545, 0.151163, 0.467742, 4.000000
0.278846, 0.205882, 0.271084, 0.210123, 0.133531, 0.097561, 0.399072, 0.223250, 0.381818, 0.406977, 0.177419, 3.000000
0.317308, 0.225490, 0.150602, 0.162577, 0.115727, 0.104530, 0.294664, 0.183536, 0.381818, 0.209302, 0.241935, 3.000000
0.221154, 0.460784, 0.090361, 0.141104, 0.065282, 0.059233, 0.269142, 0.165606, 0.581818, 0.290698, 0.354839, 4.000000
0.413462, 0.205882, 0.295181, 0.099693, 0.097923, 0.069686, 0.266821, 0.140544, 0.381818, 0.220930, 0.451613, 4.000000
0.250000, 0.156863, 0.174699, 0.006135, 0.086053, 0.055749, 0.262181, 0.067284, 0.527273, 0.232558, 0.564516, 3.000000
0.259615, 0.166667, 0.120482, 0.012270, 0.044510, 0.094077, 0.213457, 0.086563, 0.472727, 0.372093, 0.451613, 4.000000
0.240385, 0.245098, 0.120482, 0.265337, 0.169139, 0.118467, 0.352668, 0.231155, 0.381818, 0.337209, 0.129032, 3.000000
0.298077, 0.166667, 0.180723, 0.053681, 0.133531, 0.073171, 0.248260, 0.132832, 0.245455, 0.186047, 0.225806, 4.000000
0.365385, 0.392157, 0.168675, 0.150307, 0.118694, 0.191638, 0.454756, 0.199923, 0.472727, 0.267442, 0.209677, 3.000000
0.403846, 0.205882, 0.295181, 0.170245, 0.077151, 0.132404, 0.283063, 0.167534, 0.381818, 0.139535, 0.451613, 3.000000
0.211538, 0.205882, 0.120482, 0.184049, 0.106825, 0.149826, 0.412993, 0.194525, 0.554545, 0.232558, 0.241935, 3.000000
0.375000, 0.196078, 0.210843, 0.225460, 0.139466, 0.101045, 0.250580, 0.244650, 0.500000, 0.325581, 0.258065, 3.000000
0.201923, 0.127451, 0.138554, 0.111963, 0.071217, 0.069686, 0.280742, 0.140544, 0.600000, 0.430233, 0.467742, 4.000000
0.326923, 0.313725, 0.373494, 0.156442, 0.094955, 0.236934, 0.417633, 0.202236, 0.327273, 0.313953, 0.096774, 2.000000
0.230769, 0.284314, 0.180723, 0.092025, 1.000000, 0.268293, 0.443155, 0.159823, 0.518182, 0.418605, 0.258065, 3.000000
0.192308, 0.274510, 0.192771, 0.016871, 0.071217, 0.069686, 0.201856, 0.051860, 0.281818, 0.186047, 0.516129, 4.000000
0.346154, 0.235294, 0.132530, 0.016871, 0.124629, 0.167247, 0.394432, 0.161751, 0.509091, 0.546512, 0.145161, 3.000000
0.278846, 0.225490, 0.253012, 0.088957, 0.142433, 0.080139, 0.322506, 0.161751, 0.400000, 0.267442, 0.258065, 3.000000
0.519231, 0.196078, 0.246988, 0.006135, 0.097923, 0.041812, 0.116009, 0.098130, 0.218182, 0.034884, 0.403226, 4.000000
0.355769, 0.323529, 0.138554, 0.217791, 0.133531, 0.090592, 0.382831, 0.228841, 0.418182, 0.313953, 0.274194, 3.000000
0.269231, 0.323529, 0.162651, 0.154908, 0.299703, 0.062718, 0.218097, 0.185271, 0.327273, 0.220930, 0.161290, 4.000000
0.173077, 0.137255, 0.192771, 0.009202, 0.044510, 0.094077, 0.204176, 0.021592, 0.436364, 0.279070, 0.814516, 5.000000
0.509615, 0.196078, 0.295181, 0.021472, 0.148368, 0.027875, 0.238979, 0.167534, 0.390909, 0.279070, 0.338710, 3.000000
0.192308, 0.254902, 0.126506, 0.101227, 0.094955, 0.160279, 0.317865, 0.140736, 0.400000, 0.313953, 0.290323, 3.000000
0.336538, 0.147059, 0.162651, 0.030675, 0.077151, 0.128920, 0.257541, 0.082321, 0.290909, 0.430233, 0.532258, 5.000000
0.269231, 0.176471, 0.168675, 0.134969, 0.056380, 0.038328, 0.259861, 0.104685, 0.409091, 0.139535, 0.661290, 4.000000
0.278846, 0.215686, 0.445783, 0.067485, 0.086053, 0.114983, 0.343387, 0.142472, 0.445455, 0.279070, 0.306452, 3.000000
0.201923, 0.328431, 0.078313, 0.012270, 0.091988, 0.031359, 0.127610, 0.098130, 0.518182, 0.348837, 0.403226, 3.000000
